Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,W15 Heraklion,Clay,R32,865,,Bianca Elena Barbulescu [ROU] d. Leykina,6-4 5-7 7-5,0.95,0.0%,1.8%,79.8%,41.4%,40.9%,4/16,3:07
17-Nov-2025,W35 Heraklion,clay,R32,859,421,Sapfo Sakellaridi [GRE] d. Leykina,6-3 6-3,0.76,1.9%,1.9%,75.5%,37.5%,38.5%,2/8,1:59
10-Nov-2025,W50 Heraklion,Clay,R64,824,496,Anja Stankovic [SRB] d. Leykina,7-5 6-2,0.81,0.0%,3.1%,72.3%,51.1%,66.7%,3/7,1:36
03-Nov-2025,W15 Heraklion,Clay,R32,829,546,Draginja Vukovic [SRB] d. Leykina,6-4 6-0,0.66,0.0%,5.3%,61.4%,54.3%,27.3%,5/11,1:09
13-Oct-2025,W35 Huzhou,Hard,R16,845,237,Hina Inoue [USA] d. Leykina,6-2 6-3,0.64,2.0%,6.0%,44.0%,54.5%,39.3%,3/8,1:18
13-Oct-2025,W35 Huzhou,Hard,R32,845,690,Leykina d. Honoka Kobayashi [JPN],3-6 7-5 7-6(3),1.06,0.8%,3.2%,70.4%,61.4%,35.1%,9/17,3:35
11-Aug-2025,W15 Astana,Hard,R32,790,877,Victoria Milovanova [RUS] d. Leykina,7-6(4) 6-2,0.81,1.5%,3.0%,68.7%,50.0%,42.9%,2/7,1:59
04-Aug-2025,W15 Astana,Hard,R32,790,739,Edda Mamedova [RUS] d. Leykina,7-6(5) 6-2,0.85,0.0%,3.3%,83.6%,47.1%,50.0%,2/8,1:52
14-Jul-2025,W15 Hillcrest,Hard,F,979,537,Kira Pavlova [RUS] d. Leykina,6-4 2-6 6-2,0.93,0.0%,2.4%,70.2%,50.8%,36.0%,7/14,2:26
14-Jul-2025,W15 Hillcrest,Hard,SF,979,412,Leykina d. Stephanie Judith Visscher [NED],6-2 4-6 7-6(6),1.05,0.0%,2.1%,66.0%,51.6%,45.5%,4/12,2:41
14-Jul-2025,W15 Hillcrest,Hard,QF,979,711,Leykina d. Ayumi Miyamoto [JPN],2-6 6-1 7-6(2),1.01,0.0%,3.2%,75.5%,57.7%,60.9%,5/9,2:35
14-Jul-2025,W15 Hillcrest,Hard,R16,979,797,Leykina d. Valeria Bhunu [ZIM],1-6 6-4 7-6(6),0.91,0.0%,4.6%,66.1%,50.0%,29.7%,6/16,3:00
14-Jul-2025,W15 Hillcrest,Hard,R32,979,903,Leykina d. Darja Suvirdjonkova [SRB],6-2 6-4,1.29,0.0%,5.0%,65.0%,51.3%,52.4%,4/8,1:35
07-Jul-2025,W35 Hillcrest,Hard,QF,1020,545,Kira Pavlova [RUS] d. Leykina,7-5 7-6(4),0.88,1.1%,3.2%,60.6%,47.4%,51.4%,5/11,3:02
07-Jul-2025,W35 Hillcrest,Hard,R16,1020,1379,Leykina d. Andre Lukosiute [LTU],6-2 6-3,1.44,1.7%,1.7%,56.9%,57.6%,56.0%,5/8,1:36
07-Jul-2025,W35 Hillcrest,Hard,R32,1020,,Leykina d. Erin Mckenzie [RSA],6-1 6-2,1.86,2.0%,3.9%,62.7%,75.0%,52.6%,2/3,1:12
30-Jun-2025,W15 Hillcrest,Hard,QF,1020,683,Astrid Cirotte [FRA] d. Leykina,6-7(3) 7-5 6-2,0.91,0.8%,5.6%,63.5%,48.8%,45.7%,6/15,3:31
30-Jun-2025,W15 Hillcrest,Hard,R16,1020,1379,Leykina d. Caterina Odorizzi [ITA],6-3 6-2,1.51,0.0%,1.8%,62.5%,77.1%,42.9%,2/4,1:38
30-Jun-2025,W15 Hillcrest,Hard,R32,1020,762,Leykina d. Elena Jamshidi [DEN],6-2 7-5,1.32,0.0%,1.7%,58.6%,58.8%,41.7%,3/8,1:43
