Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,200,116,84,58.0%,257-200,56.2%,2199-1950,53.0%,22-15,59.5%,18,55.4%,48.7%,0.9%,3.4%,65.9%,56.7%,44.3%,52.5%,49.7%,51.1%,1.05
Clay,300,159,141,53.0%,364-336,52.0%,3207-3144,50.5%,21-30,41.2%,5,31.6%,42.1%,0.5%,2.6%,71.4%,44.4%,40.7%,43.4%,47.1%,45.2%,0.83
Grass,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,0,,,,,,,,,,,
Carpet,7,2,5,28.6%,7-11,38.9%,83-103,44.6%,3-1,75.0%,0,,,,,,,,,,,
Finals,19,11,8,57.9%,24-20,54.5%,210-190,52.5%,0-1,0.0%,1,46.2%,46.2%,0.0%,2.4%,70.2%,50.8%,36.0%,46.4%,50.0%,48.3%,0.93
Semi-finals,38,19,19,50.0%,44-45,49.4%,381-409,48.2%,3-3,50.0%,1,46.7%,60.0%,0.0%,2.1%,66.0%,51.6%,45.5%,49.5%,53.2%,51.4%,1.05
Quarter-finals,77,38,39,49.4%,97-91,51.6%,890-849,51.2%,10-11,47.6%,4,56.6%,36.4%,0.8%,3.5%,68.3%,53.1%,50.8%,52.4%,44.7%,48.6%,0.94
vs Righties,324,162,162,50.0%,374-375,49.9%,3361-3410,49.6%,28-25,52.8%,7,50.0%,46.1%,0.4%,3.7%,65.8%,55.1%,41.7%,50.5%,48.0%,49.3%,0.97
vs Lefties,35,20,15,57.1%,47-36,56.6%,411-376,52.2%,4-8,33.3%,2,29.4%,29.4%,1.8%,2.7%,67.6%,41.3%,38.9%,40.5%,42.6%,41.7%,0.72
