Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,6,13,31.6%,18-26,40.9%,213-222,49.0%,2-4,33.3%,19,74.8%,24.8%,4.1%,4.0%,62.2%,65.7%,52.3%,60.7%,36.6%,48.8%,0.93
Clay,142,73,69,51.4%,175-158,52.6%,1607-1555,50.8%,23-14,62.2%,140,71.3%,30.2%,3.1%,3.3%,61.8%,64.4%,51.2%,59.3%,40.9%,50.2%,1.01
Finals,6,0,6,0.0%,1-12,7.7%,39-75,34.2%,0-1,0.0%,6,54.5%,15.5%,2.1%,3.7%,61.2%,59.8%,41.4%,52.7%,32.2%,43.0%,0.68
Semi-finals,8,6,2,75.0%,12-6,66.7%,92-78,54.1%,1-0,100.0%,7,73.8%,34.1%,2.8%,3.5%,59.4%,66.1%,52.1%,60.4%,42.0%,51.4%,1.06
Quarter-finals,22,8,14,36.4%,23-32,41.8%,259-291,47.1%,7-4,63.6%,22,65.4%,28.1%,2.8%,2.9%,62.0%,62.2%,48.3%,56.9%,40.5%,48.8%,0.94
vs Righties,127,57,70,44.9%,147-154,48.8%,1441-1429,50.2%,19-17,52.8%,125,71.0%,29.6%,2.9%,3.4%,62.1%,63.8%,51.2%,59.1%,40.3%,49.8%,0.98
vs Lefties,32,21,11,65.6%,44-28,61.1%,362-329,52.4%,6-1,85.7%,32,74.9%,29.7%,4.6%,3.4%,60.6%,67.4%,51.7%,61.2%,40.9%,51.1%,1.06
