Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,0,,,,,,,,,,,,
2025,4,2,2,50.0%,4-6,40.0%,52-56,48.1%,1-2,33.3%,1,60.0%,10.0%,8.0%,1.3%,56.0%,59.5%,45.5%,53.3%,32.8%,43.9%,0.70,
2024,4,3,1,75.0%,6-3,66.7%,51-44,53.7%,3-0,100.0%,2,73.1%,19.2%,0.7%,4.7%,60.7%,69.2%,50.8%,62.0%,31.9%,47.4%,0.84,R16 (Kitzbuhel)
2021,1,0,1,0.0%,1-2,33.3%,16-19,45.7%,1-0,100.0%,1,70.6%,17.6%,0.9%,3.6%,62.2%,71.0%,50.0%,63.1%,37.6%,50.0%,1.02,R32 (Kitzbuhel)
Career,10,6,4,60.0%,13-11,54.2%,131-125,51.2%,5-2,71.4%,4,69.8%,17.0%,2.4%,3.6%,60.1%,67.8%,49.3%,60.4%,34.2%,47.6%,0.86,
