Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Australian Open Q1,W vs Moller,33% (5/15),80% (4/5),1/2,31% (5/16),60% (3/5),3/4,2/2,2/2,1/1,0/0
2024 Prostejov CH QF,L vs Djere,50% (5/10),80% (4/5),2/5,70% (7/10),14% (1/7),1/4,0/3,0/0,0/0,0/0
2023 Salzburg CH F,L vs Ofner,11% (1/9),0% (0/1),0/3,50% (4/8),25% (1/4),0/0,0/0,2/2,0/0,1/1
2025 (1 matches),,33.3%,80.0%,50.0%,31.3%,60.0%,75.0%,100.0%,100.0%,100.0%,-
2024 (1 matches),,50.0%,80.0%,40.0%,70.0%,14.3%,25.0%,0.0%,-,-,-
2023 (1 matches),,11.1%,0.0%,0.0%,50.0%,25.0%,-,-,100.0%,-,100.0%
Career (3 matches),,32.4%,72.7%,30.0%,47.1%,31.3%,50.0%,40.0%,100.0%,100.0%,100.0%
