Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2025,W15 Antalya,Clay,F,617,580,Kan d. Valeriya Yushchenko [RUS],6-7(10) 6-3 6-4,0.92,0.0%,1.4%,54.8%,67.5%,39.4%,3/5,3:02
05-Dec-2022,W15 Oberpullendorf,Hard,F,585,642,Lucija Ciric Bagaric [CRO] d. (5) Kan,6-3 6-0,,,,,,,,
18-Apr-2022,W15 Antalya,Clay,F,417,629,(6) Julia Middendorf [GER] d. (2) Kan,6-1 4-1 RET,,,,,,,,
22-Jul-2019,W25 Moscow,Clay,F,389,557,Kan d. Vlada Koval [RUS],6-1 7-6(2),,,,,,,,
25-Feb-2019,W15 Antalya,Clay,F,598,671,Kan d. Camilla Scala [ITA],6-3 6-2,,,,,,,,
18-Feb-2019,W15 Antalya,Clay,F,599,396,Kan d. (2) Irina Fetecau [ROU],6-2 6-2,,,,,,,,
25-Jun-2018,Jablonec nad Nisou $15K,Clay,F,504,516,(3) Kan d. Magdalena Pantuckova [CZE],6-4 6-1,,,,,,,,
07-May-2018,Hammamet $15K,Clay,F,554,510,Guiomar Maristany Zuleta De Reales [ESP] d. (2) Kan,7-6(1) 6-3,,,,,,,,
06-Nov-2017,Beni Mellal $15K,Clay,F,692,621,(6) Kan d. Federica Arcidiacono [ITA],6-3 6-7(1) 6-1,,,,,,,,
30-Oct-2017,Casablanca $15K,Clay,F,690,435,(3) Kan d. Oana Georgeta Simion [ROU],6-0 6-3,,,,,,,,
