Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Manca Pislak [SLO],4,0,100.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
4,Ioana Loredana Rosca [ROU],3,1,75.0%,0,0,0,-,2012,2019,0,,,,,,,,,,
3,Tayisiya Morderger [GER],2,1,66.7%,2,0,2,0.0%,2014,2023,0,,,,,,,,,,
3,Anna Bondar [HUN],1,2,33.3%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Valeriya Strakhova [UKR],3,0,100.0%,0,0,0,-,2016,2020,0,,,,,,,,,,
3,Martina Di Giuseppe [ITA],1,2,33.3%,0,0,0,-,2015,2019,0,,,,,,,,,,
3,Mirjam Bjorklund [SWE],0,3,0.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
3,Arantxa Rus [NED],1,2,33.3%,0,0,0,-,2014,2019,0,,,,,,,,,,
3,Anita Husaric [BIH],3,0,100.0%,0,0,0,-,2011,2019,0,,,,,,,,,,
3,Anastasia Vdovenco [MDA],3,0,100.0%,1,1,0,100.0%,2012,2018,0,,,,,,,,,,
3,Dia Evtimova [BUL],1,2,33.3%,3,1,2,33.3%,2013,2017,0,,,,,,,,,,
3,Ani Vangelova [BUL],2,1,66.7%,1,0,1,0.0%,2012,2017,0,,,,,,,,,,
3,Anastasiya Vasylyeva [UKR],2,1,66.7%,1,0,1,0.0%,2012,2016,0,,,,,,,,,,
3,Ganna Poznikhirenko [UKR],2,1,66.7%,1,0,1,0.0%,2013,2015,0,,,,,,,,,,
3,Anne Schaefer [GER],3,0,100.0%,1,1,0,100.0%,2012,2015,0,,,,,,,,,,
