Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2020 Roland Garros Q1,L vs Gabriela Ruse,18.8%,23.4%,36.7%,27.3%,36.4%,54.2%,37.5%,35.3%,0.0%,10.7%,10.7%,20.0%,7.1%,71.4%,50.0%,-7
Career (1 matches),,18.8%,23.4%,36.7%,27.3%,36.4%,54.2%,37.5%,35.3%,0.0%,10.7%,10.7%,20.0%,7.1%,71.4%,50.0%,-7
