Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W60 Warsaw SF,L vs Chwalinska,18% (2/11),33% (1/3),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2019 W25 Moscow F,W vs Koval,75% (3/4),100% (6/6),2/2,1/1,40% (2/5),0/0,0/0,100% (4/4),60% (3/5)
2019 W25 Moscow QF,W vs Komardina,56% (5/9),64% (7/11),2/3,1/1,0% (0/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Moscow R32,W vs Kalinina,55% (6/11),50% (7/14),2/6,1/1,50% (3/6),0/0,0/0,- (0/0),- (0/0)
2019 W25 Ystad R16,L vs Bjorklund,63% (5/8),20% (1/5),0/0,0/0,20% (1/5),0/2,0/1,- (0/0),- (0/0)
2019 W25 Ystad R32,W vs Burillo Escorihuela,64% (7/11),50% (5/10),2/4,1/1,0% (0/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Caserta R16,W vs Rosca,67% (8/12),36% (4/11),2/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R16,L vs Bjorklund,57% (8/14),70% (7/10),1/5,0/0,58% (11/19),3/5,1/2,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula QF,L vs Rus,60% (3/5),44% (4/9),0/1,0/0,42% (5/12),2/4,1/2,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R16,W vs Boskovic,56% (9/16),50% (4/8),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R32,W vs Taylor,60% (6/10),67% (6/9),2/4,1/1,0% (0/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Tunis QF,L vs Seguel,71% (5/7),29% (2/7),0/0,0/0,33% (2/6),2/4,1/2,- (0/0),- (0/0)
2019 W25 Tunis R16,W vs Kennel,75% (9/12),67% (4/6),2/3,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Tunis R32,W vs Lemoine,80% (8/10),50% (4/8),2/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R32,L vs Jani,58% (7/12),38% (6/16),1/1,0/0,53% (8/15),1/3,0/1,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula SF,L vs Teichmann,50% (4/8),62% (8/13),1/1,0/0,27% (3/11),2/4,0/1,43% (3/7),43% (3/7)
2019 W25 Santa Margherita Di Pula QF,W vs Stefanini,60% (6/10),75% (6/8),2/3,1/1,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Santa Margherita Di Pula R16,W vs Rus,67% (8/12),38% (5/13),2/3,1/2,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya F,W vs Scala,67% (8/12),40% (4/10),2/4,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya QF,W vs Dinu,88% (7/8),63% (5/8),2/3,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2019 (26 matches),,63.6%,52.1%,59.4%,82.6%,48.6%,48.1%,30.0%,64.7%,50.0%
2017 (23 matches),,63.1%,51.8%,58.6%,62.5%,62.1%,33.3%,25.0%,55.2%,38.5%
2016 (26 matches),,56.7%,53.7%,54.8%,54.1%,57.6%,43.3%,25.0%,52.9%,47.4%
2015 (10 matches),,60.4%,48.4%,52.4%,50.0%,48.9%,42.9%,44.4%,33.3%,100.0%
2014 (2 matches),,54.5%,46.7%,33.3%,-,25.0%,33.3%,50.0%,57.1%,28.6%
Career (98 matches),,60.4%,51.4%,56.8%,61.9%,53.0%,41.9%,33.3%,54.9%,45.7%
