Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,26,17,9,65.4%,35-17,67.3%,258-180,58.9%,1-1,50.0%,17,66.9%,45.5%,2.2%,2.2%,57.2%,63.4%,47.4%,56.5%,48.1%,52.4%,1.11
Finals,1,1,0,100.0%,2-1,66.7%,18-14,56.3%,0-1,0.0%,1,75.0%,25.0%,0.0%,1.4%,54.8%,67.5%,39.4%,54.8%,41.5%,49.2%,0.92
Semi-finals,3,1,2,33.3%,3-4,42.9%,27-35,43.5%,0-0,-,3,64.5%,22.6%,3.1%,1.0%,56.0%,62.6%,47.6%,56.0%,40.4%,48.0%,0.92
Quarter-finals,5,3,2,60.0%,7-4,63.6%,53-40,57.0%,0-0,-,3,78.3%,72.0%,2.6%,3.9%,60.8%,69.9%,46.7%,60.8%,58.5%,59.7%,1.49
vs Righties,11,4,7,36.4%,10-13,43.5%,99-112,46.9%,1-1,50.0%,8,58.6%,33.3%,2.8%,1.5%,56.1%,57.8%,45.6%,52.5%,43.2%,47.9%,0.91
