Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2008 New Haven F,L vs Wozniacki,23.8%,30.0%,41.5%,25.5%,31.9%,42.9%,61.9%,38.5%,33.3%,28.0%,36.0%,38.9%,28.6%,36.4%,66.7%,133
2008 Paris F,W vs Szavay,21.3%,28.7%,52.9%,25.0%,35.0%,53.3%,65.2%,27.0%,44.4%,17.9%,21.4%,52.2%,44.4%,20.0%,0.0%,51
2007 US Open SF,L vs Kuznetsova,16.4%,20.9%,30.8%,16.7%,19.4%,30.0%,56.3%,35.0%,33.3%,18.5%,25.9%,31.8%,30.8%,42.9%,0.0%,52
2006 Moscow SF,W vs Dementieva,34.6%,39.7%,42.9%,44.9%,49.0%,48.1%,64.7%,56.3%,80.0%,18.5%,25.9%,36.4%,29.4%,90.0%,-,-21
Career (4 matches),,24.1%,30.1%,42.8%,28.6%,34.9%,44.5%,62.3%,39.1%,47.8%,20.6%,27.1%,40.0%,33.9%,46.7%,33.3%,78
