Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Jelena Jankovic [SRB],7,3,70.0%,3,1,2,33.3%,2005,2009,6,0.96,3.5%,5.9%,57.5%,65.6%,42.8%,55.9%,42.3%,60.0%,43.9%
7,Shahar Peer [ISR],4,3,57.1%,2,1,1,50.0%,2006,2012,7,1.07,3.1%,7.4%,58.9%,60.7%,45.7%,54.5%,48.8%,60.9%,55.2%
7,Maria Sharapova [RUS],0,7,0.0%,1,0,1,0.0%,2005,2011,6,0.72,1.9%,6.2%,55.1%,57.6%,41.3%,50.3%,36.0%,45.8%,24.1%
7,Maria Kirilenko [RUS],3,4,42.9%,2,1,1,50.0%,2005,2011,5,1.05,4.2%,6.0%,61.0%,61.8%,47.0%,56.0%,46.1%,58.3%,47.8%
7,Daniela Hantuchova [SVK],5,2,71.4%,1,0,1,0.0%,2005,2011,5,1.19,4.0%,6.8%,60.2%,68.2%,45.0%,59.0%,48.9%,62.9%,54.5%
6,Sybille Bammer [AUT],3,3,50.0%,1,1,0,100.0%,2007,2010,4,0.88,2.0%,6.7%,59.4%,58.6%,35.3%,49.1%,44.8%,49.1%,60.0%
6,Elena Vesnina [RUS],5,1,83.3%,2,1,1,50.0%,2004,2009,4,1.07,4.3%,6.2%,60.2%,68.2%,51.9%,61.7%,40.8%,71.4%,32.4%
6,Anabel Medina Garrigues [ESP],6,0,100.0%,0,0,0,-,2004,2009,4,1.29,2.4%,4.8%,61.3%,69.7%,50.0%,62.1%,48.8%,50.0%,56.8%
5,Kateryna Bondarenko [UKR],3,2,60.0%,3,2,1,66.7%,2002,2012,3,1.01,3.3%,7.1%,65.8%,63.9%,40.2%,55.8%,44.8%,47.8%,52.2%
5,Na Li [CHN],3,2,60.0%,1,0,1,0.0%,2005,2010,4,1.02,1.5%,6.2%,54.0%,62.8%,49.2%,56.6%,44.4%,58.3%,43.6%
5,Kate Makarova [RUS],4,1,80.0%,0,0,0,-,2004,2010,3,1.20,1.5%,10.1%,58.8%,66.7%,46.3%,58.3%,50.0%,59.1%,42.4%
5,Alona Bondarenko [UKR],1,4,20.0%,1,1,0,100.0%,2006,2009,3,0.91,3.3%,5.9%,59.8%,61.1%,36.7%,51.3%,44.6%,54.8%,36.1%
5,Nadia Petrova [RUS],5,0,100.0%,2,1,1,50.0%,2006,2009,4,1.13,8.5%,3.1%,60.4%,71.7%,49.6%,63.0%,41.9%,65.4%,42.5%
5,Victoria Azarenka [BLR],2,3,40.0%,1,0,1,0.0%,2006,2009,4,0.91,4.3%,6.7%,63.0%,65.1%,35.1%,54.0%,41.9%,50.0%,45.7%
5,Marion Bartoli [FRA],1,4,20.0%,1,0,1,0.0%,2007,2009,5,0.98,6.2%,6.6%,57.4%,63.2%,41.2%,53.8%,45.0%,66.7%,43.4%
