Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jan-2026,Adelaide,Hard,R16,34,107,(WC) Kimberly Birrell [AUS] d. Vondrousova,W/O,,,,,,,,
12-Jan-2026,Adelaide,Hard,R32,34,18,Vondrousova d. (7) Liudmila Samsonova [RUS],6-1 4-6 6-2,1.41,13.4%,6.0%,61.2%,68.3%,61.5%,4/7,2:01
04-Jan-2026,Brisbane,Hard,R64,34,59,Magdalena Frech [POL] d. Vondrousova,7-5 6-7(3) 7-6(0),0.99,7.9%,7.2%,63.3%,77.3%,35.3%,13/16,3:23
20-Oct-2025,Tokyo,Hard,R32,34,21,(8) Karolina Muchova [CZE] d. Vondrousova,6-2 1-0 RET,0.67,6.3%,6.3%,75.0%,54.2%,37.5%,2/4,0:50
13-Oct-2025,Ningbo,Hard,R32,36,20,Karolina Muchova [CZE] d. Vondrousova,6-4 6-3,0.71,1.4%,10.1%,59.4%,56.1%,42.9%,4/8,1:31
25-Aug-2025,US Open,Hard,QF,60,1,(1) Aryna Sabalenka [BLR] d. Vondrousova,W/O,,,,,,,,
25-Aug-2025,US Open,Hard,R16,60,10,Vondrousova d. (9) Elena Rybakina [KAZ],6-4 5-7 6-2,1.13,14.9%,5.7%,70.1%,73.8%,50.0%,3/6,1:51
25-Aug-2025,US Open,Hard,R32,60,8,Vondrousova d. (7) Jasmine Paolini [ITA],7-6(4) 6-1,1.24,8.7%,5.8%,65.2%,73.3%,58.3%,2/2,1:26
25-Aug-2025,US Open,Hard,R64,60,41,Vondrousova d. (32) Mccartney Kessler [USA],7-6(7) 6-2,1.12,4.7%,10.6%,56.5%,64.6%,45.9%,6/9,1:49
25-Aug-2025,US Open,Hard,R128,60,163,Vondrousova d. (Q) Oksana Selekhmeteva [RUS],6-3 7-6(3),1.33,5.1%,15.4%,57.7%,71.1%,39.4%,5/10,1:47
07-Aug-2025,Cincinnati,Hard,R64,59,1,(1) Aryna Sabalenka [BLR] d. Vondrousova,7-5 6-1,0.93,8.0%,8.0%,64.0%,75.0%,33.3%,0/3,1:32
07-Aug-2025,Cincinnati,Hard,R128,59,49,Vondrousova d. Jaqueline Cristian [ROU],6-3 6-1,1.82,14.9%,6.4%,59.6%,85.7%,47.4%,4/5,1:09
27-Jul-2025,Montreal,Hard,R64,63,28,(24) Marta Kostyuk [UKR] d. Vondrousova,2-6 6-3 6-2,0.84,3.1%,4.6%,50.8%,60.6%,31.3%,2/9,1:40
27-Jul-2025,Montreal,Hard,R128,63,65,Vondrousova d. Alexandra Eala [PHI],3-6 6-1 6-2,1.20,7.9%,11.2%,62.9%,78.6%,33.3%,9/11,2:06
30-Jun-2025,Wimbledon,Grass,R64,73,40,Emma Raducanu [GBR] d. Vondrousova,6-3 6-3,0.65,1.4%,8.2%,69.9%,56.9%,36.4%,7/11,1:22
30-Jun-2025,Wimbledon,Grass,R128,73,30,Vondrousova d. (32) Mccartney Kessler [USA],6-1 7-6(3),1.26,6.8%,8.5%,61.0%,66.7%,47.8%,0/3,1:25
16-Jun-2025,Berlin,Grass,F,164,49,Vondrousova d. (Q) Xin Yu Wang [CHN],7-6(10) 4-6 6-2,0.99,5.7%,6.7%,60.0%,71.4%,38.1%,5/9,2:16
16-Jun-2025,Berlin,Grass,SF,164,1,Vondrousova d. (1) Aryna Sabalenka [BLR],6-2 6-4,1.35,6.2%,4.6%,66.2%,67.4%,54.5%,6/7,1:21
16-Jun-2025,Berlin,Grass,QF,164,61,Vondrousova d. (LL) Ons Jabeur [TUN],6-4 6-1,1.59,0.0%,2.0%,52.9%,74.1%,66.7%,4/4,1:14
16-Jun-2025,Berlin,Grass,R16,164,12,Vondrousova d. Diana Shnaider [RUS],6-3 6-7(3) 6-3,1.12,3.1%,8.3%,52.1%,72.0%,41.3%,8/12,2:20
16-Jun-2025,Berlin,Grass,R32,164,6,Vondrousova d. (7) Madison Keys [USA],7-5 7-6(6),1.17,3.7%,4.9%,53.1%,69.8%,63.2%,2/4,1:46
