Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,9,7,2,77.8%,14-5,73.7%,104-72,59.1%,2-1,66.7%,3,69.2%,46.4%,2.4%,9.0%,62.0%,68.0%,42.9%,58.4%,49.4%,53.9%,1.19,W (W100 Shrewsbury)
2018,2,1,1,50.0%,2-2,50.0%,21-21,50.0%,1-1,50.0%,0,,,,,,,,,,,,R16 (Budapest $100K)
2017,37,33,4,89.2%,64-14,82.1%,445-240,65.0%,4-2,66.7%,0,,,,,,,,,,,,W (4x)
2016,12,7,5,58.3%,17-12,58.6%,149-118,55.8%,0-2,0.0%,0,,,,,,,,,,,,W (Antalya $10K)
2015,23,19,4,82.6%,38-12,76.0%,280-184,60.3%,3-2,60.0%,0,,,,,,,,,,,,W (2x)
2014,2,1,1,50.0%,2-2,50.0%,20-16,55.6%,0-0,-,0,,,,,,,,,,,,R16 (Antalya 10K)
Career,85,68,17,80.0%,137-47,74.5%,1019-651,61.0%,10-8,55.6%,3,69.2%,46.4%,2.4%,9.0%,62.0%,68.0%,42.9%,58.4%,49.4%,53.9%,1.19,
