Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.43,0.0%,7.7%,53.8%,47.6%,33.3%,41.0%,25.6%,16.7%,100.0%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.54,0.0%,6.1%,49.0%,50.0%,44.0%,46.9%,28.6%,28.6%,100.0%
Fed Cup,2,,3,2,1,66.7%,0,0,0,-,2019,2020,,3,1.02,2.4%,8.9%,58.1%,72.2%,40.4%,58.9%,41.8%,37.5%,50.0%
Hamburg,2,Clay,2,0,2,0.0%,0,0,0,-,2023,2025,R32,2,0.83,3.1%,5.5%,60.1%,61.2%,41.5%,53.4%,38.9%,56.0%,36.8%
Istanbul,6,Clay,8,2,6,25.0%,0,0,0,-,2015,2022,R32,6,0.87,1.2%,6.1%,65.0%,57.0%,35.8%,49.6%,43.7%,43.1%,51.2%
