Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Sao Paulo R32,W vs Ortenzi,20,23,0.9,17.7%,20.4%,19,21,0.9,18.4%,20.4%,9.7%,8.7%,0.5,9.7%,19.5%
2024 W35 Amstelveen QF,W vs Hule,26,9,2.9,26.5%,9.2%,26,7,3.7,28.0%,7.5%,16.1%,11.8%,0.7,12.2%,17.3%
Career (2 matches),,46,32,1.4,21.8%,15.2%,45,28,1.6,23.0%,14.3%,12.8%,10.2%,0.6,10.9%,18.5%
