Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Sao Paulo R32,W vs Ortenzi,78.3%,57.4%,3.3%,0/2,2.40,6.1%,78.9%,50.0%,5.3%,2.43,10.0%,94.4%,70.6%,0.0%,2.35,0.0%
2024 ITF Amstelveen QF,W vs Hule,80.4%,75.6%,7.8%,3/1,2.56,2.6%,86.8%,78.8%,2.6%,2.49,0.0%,80.0%,62.5%,30.0%,2.76,11.1%
Last 52 Weeks (1 matches),,78.3%,57.4%,3.3%,0.0%,2.40,6.1%,78.9%,50.0%,5.3%,2.43,10.0%,94.4%,70.6%,0.0%,2.35,0.0%
Career (2 matches),,79.3%,65.9%,5.4%,50.0%,2.48,4.2%,82.9%,65.1%,3.9%,2.47,4.1%,89.3%,68.0%,10.7%,2.51,4.5%
