Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Jul-2025,M25 Porto,Hard,F,318,387,Elias d. Lucas Poullain [FRA],7-5 6-7(5) 6-0,1.40,3.2%,5.3%,44.7%,73.8%,59.6%,6/9,3:25
17-Feb-2025,M25 Vila Real de Santo AntÃ³nio,Hard,F,378,440,Elias d. Ryan Peniston [GBR],6-2 6-1,1.68,0.0%,5.6%,50.0%,81.5%,55.6%,3/3,1:25
01-Jan-2024,Oeiras 1 CH,Hard,F,336,324,Maks Kasnikowski [POL] d. Elias,7-6(1) 4-6 6-3,0.98,5.9%,10.8%,41.2%,69.0%,50.0%,7/12,2:44
27-Mar-2023,Girona CH,Clay,F,222,241,(Alt) Ivan Gakhov [RUS] d. (Alt) Elias,5-7 6-4 0-0 RET,1.10,1.6%,3.3%,60.7%,81.1%,58.3%,0/1,1:36
04-Apr-2022,Oeiras 2 CH,Clay,F,173,178,Elias d. (5) Alessandro Giannessi [ITA],7-6(4) 6-1,1.86,5.4%,1.8%,57.1%,81.3%,66.7%,2/4,1:35
28-Mar-2022,Oeiras 1 CH,Clay,F,198,207,Elias d. Nino Serdarusic [CRO],6-3 6-4,2.02,2.1%,4.3%,63.8%,83.3%,70.6%,0/0,1:29
24-May-2021,Oeiras 4 CH,Clay,F,292,313,Elias d. Holger Rune [DEN],5-7 6-4 6-4,1.12,4.9%,2.9%,61.2%,66.7%,50.0%,9/13,2:46
29-Mar-2021,Oeiras 1 CH,Clay,F,358,246,(8) Zdenek Kolar [CZE] d. (WC) Elias,6-4 7-5,0.87,0.0%,2.9%,62.9%,65.9%,34.6%,4/9,1:51
22-Feb-2021,M25 Vale do Lobo,Hard,F,379,376,(2) Evan Furness [FRA] d. (7) Elias,6-2 6-4,,,,,,,,
01-Feb-2021,M25 Villena,Hard,F,418,428,Elias d. (JE) Holger Rune [DEN],3-6 6-2 6-1,,,,,,,,
