Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,122,59,63,48.4%,132-145,47.7%,1317-1361,49.2%,13-14,48.1%,108,76.6%,22.1%,6.7%,4.7%,52.2%,73.7%,49.7%,62.2%,37.3%,49.6%,0.99
Clay,433,247,186,57.0%,552-467,54.2%,5028-4671,51.8%,61-69,46.9%,421,73.2%,30.6%,4.5%,4.0%,54.8%,69.2%,49.6%,60.3%,41.5%,50.8%,1.05
Finals,23,10,13,43.5%,24-29,45.3%,266-262,50.4%,3-6,33.3%,22,71.8%,29.7%,4.3%,4.4%,54.8%,68.8%,49.2%,59.9%,41.4%,50.3%,1.03
Semi-finals,43,23,20,53.5%,50-50,50.0%,466-481,49.2%,6-3,66.7%,40,72.3%,26.6%,4.6%,4.2%,56.7%,69.4%,47.7%,60.0%,39.5%,49.8%,0.99
Quarter-finals,81,43,38,53.1%,101-91,52.6%,928-891,51.0%,11-13,45.8%,75,72.5%,29.3%,4.9%,4.1%,54.5%,68.0%,50.3%,59.9%,40.8%,50.2%,1.02
vs Righties,445,242,203,54.4%,540-498,52.0%,5048-4856,51.0%,59-67,46.8%,427,73.3%,29.0%,4.9%,4.0%,54.4%,69.4%,49.5%,60.4%,40.7%,50.4%,1.03
vs Lefties,79,42,37,53.2%,98-91,51.9%,942-903,51.1%,9-13,40.9%,74,75.6%,26.7%,5.1%,4.5%,54.4%,72.2%,50.0%,62.1%,39.8%,50.7%,1.05
