Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Szekesfehervar CH R32,W vs Thiem,1.17,1.45,50.4,3.1,0.0%,61.5%,0.0%,68.4%,48.4%,37.9%
2022 Zadar CH F,L vs Cobolli,0.99,0.80,54.2,3.4,0.0%,39.4%,0.0%,50.0%,51.6%,37.0%
2019 M15 Koszalin QF,L vs Dembek,0.87,0.61,33.6,2.1,-,42.9%,-,57.6%,21.9%,50.0%
2019 Sopot CH R32,L vs Travaglia,0.67,0.39,24.4,2.0,-,26.1%,-,42.1%,33.3%,44.0%
2019 M15 Tabarka R32,W vs Turchetti,1.24,1.83,37.8,2.3,-,75.9%,-,67.9%,40.6%,41.9%
2019 M15 Tabarka R32,L vs Baez,0.89,0.74,41.9,4.0,-,43.2%,-,54.3%,36.8%,48.6%
2019 M15 Irpin R32,L vs Kamynin,0.66,0.81,86.9,17.1,-,53.7%,-,61.5%,46.3%,58.0%
2019 M15 Sharm El Sheikh QF,W vs Zuk,0.93,1.49,50.8,3.0,0.0%,60.7%,0.0%,77.8%,39.4%,59.4%
2019 M15 Sharm El Sheikh R16,W vs Matuszewski,1.75,2.97,20.2,2.0,-,67.9%,-,65.4%,69.0%,42.3%
2019 M15 Sharm El Sheikh R32,W vs Nazaruk,0.95,1.15,69.0,6.1,-,58.1%,-,62.5%,54.0%,42.4%
2019 M15 Sharm El Sheikh F,L vs Klein,0.98,0.38,37.6,2.0,0.0%,60.0%,0.0%,48.3%,12.5%,23.8%
2019 M15 Sharm El Sheikh QF,W vs Strombachs,1.41,4.55,37.1,2.2,0.0%,85.0%,16.7%,83.3%,40.7%,62.5%
2019 M15 Sharm El Sheikh R16,W vs Kiyamov,1.28,1.35,60.1,3.1,0.0%,71.1%,5.6%,55.6%,36.7%,40.7%
2019 M15 Sharm El Sheikh R32,W vs Nazaruk,1.47,2.04,30.2,2.4,6.7%,70.0%,3.8%,50.0%,60.7%,48.0%
2019 M15 Sharm El Sheikh R16,L vs Soares Klier Junior,0.94,0.65,60.6,2.6,2.2%,52.2%,4.7%,69.8%,28.6%,25.8%
2019 M15 Sharm El Sheikh R32,W vs Kiyamov,1.09,1.34,54.0,2.2,5.3%,68.4%,2.8%,52.8%,43.6%,52.8%
2019 M15 Sharm El Sheikh R32,L vs Lee,1.02,0.38,30.3,2.1,0.0%,39.1%,0.0%,27.3%,22.2%,28.6%
2019 M15 Sharm El Sheikh QF,L vs Hossam,1.11,0.63,48.4,3.0,0.0%,37.5%,0.0%,50.0%,42.3%,20.8%
2019 M15 Sharm El Sheikh R16,W vs Vidal Azorin,1.16,1.51,51.1,2.1,0.0%,60.6%,0.0%,81.8%,26.5%,50.0%
2019 M15 Sharm El Sheikh R32,W vs Samaha,0.95,1.30,58.0,2.1,5.6%,69.4%,0.0%,54.3%,51.4%,52.9%
2024 (1 matches),,1.17,1.45,50.4,3.1,0.0%,61.5%,0.0%,68.4%,48.4%,37.9%
2022 (1 matches),,0.99,0.80,54.2,3.4,0.0%,39.4%,0.0%,50.0%,51.6%,37.0%
2019 (21 matches),,1.06,1.10,49.9,2.7,1.1%,58.1%,1.5%,58.7%,41.5%,44.6%
Career (23 matches),,1.06,1.10,50.1,2.7,1.0%,57.5%,1.3%,58.9%,42.1%,44.0%
