Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Oct-2025,M25 Santa Margherita di Pula,Clay,F,338,621,Felix Gill [GBR] d. Michalski,7-6(5) 7-5,0.94,4.3%,1.1%,57.6%,52.8%,71.8%,6/8,2:35
29-Sep-2025,M25 Santa Margherita di Pula,Clay,F,338,537,Michalski d. Michele Ribecai [ITA],6-3 7-5,1.26,0.0%,0.0%,52.2%,62.9%,46.9%,6/10,2:03
22-Sep-2025,M25 Santa Margherita di Pula,Clay,F,295,397,Jacopo Berrettini [ITA] d. Michalski,6-1 7-5,0.60,0.0%,3.2%,56.5%,65.7%,29.6%,2/7,1:44
07-Apr-2025,M25 Antalya,Clay,F,343,317,Luka Mikrut [CRO] d. Michalski,6-2 7-5,0.59,1.7%,0.0%,54.2%,53.1%,51.9%,4/8,1:38
03-Feb-2025,M25 Antalya,Clay,F,385,441,Michalski d. Zdenek Kolar [CZE],7-6(5) 6-1,1.38,0.0%,2.6%,60.5%,67.4%,60.0%,8/10,2:00
16-Sep-2024,M25 Santa Margherita di Pula,Clay,F,375,840,(4) Michalski d. Niccolo Catini [ITA],6-0 6-4,,,,,,,,
19-Aug-2024,M25 Poznan,Clay,F,432,278,(3) Michalski d. (1) Michael Vrbensky [CZE],5-7 6-4 6-4,,,,,,,,
23-Oct-2023,M25 Santa Margherita di Pula,Clay,F,261,202,(1) Oriol Roca Batalla [ESP] d. (3) Michalski,2-6 6-1 6-4,,,,,,,,
18-Sep-2023,M25 Santa Margherita di Pula,Clay,F,276,581,(1) Michalski d. (8) Federico Arnaboldi [ITA],2-6 6-4 6-2,,,,,,,,
01-May-2023,M25 Santa Margherita di Pula,Clay,F,272,354,(2) Michalski d. (4) Sebastian Fanselow [GER],6-1 6-2,,,,,,,,
