Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Szekesfehervar CH R16,W vs Thiem,5.6,5.7,5.5,64.4%,45.9%,63.6%,36.8%,52.4%,8.7%,11.5,8.2,1.0,0.7
2022 Zadar CH F,L vs Cobolli,5.2,6.0,4.4,37.5%,45.2%,53.8%,57.1%,52.8%,11.1%,1.0,0.8,-1.5,-1.4
Career (2 matches),,5.4,5.8,5.0,51.3%,45.6%,60.0%,47.5%,52.6%,9.8%,6.3,4.6,-0.3,-0.2
