Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Feb-2024,Cluj-Napoca,Hard,F,65,78,Karolina Pliskova [CZE] d. (8) Bogdan,6-4 6-3,0.65,9.7%,0.0%,62.9%,56.4%,52.2%,7/11,1:25
18-Sep-2023,Parma 125,Clay,F,71,58,(2) Bogdan d. (1) Anna Karolina Schmiedlova [SVK],7-5 6-1,1.23,1.7%,1.7%,69.5%,56.1%,61.1%,5/7,1:53
17-Jul-2023,Iasi 125,Clay,F,49,31,(2) Bogdan d. (1) Irina Camelia Begu [ROU],6-2 6-3,1.61,0.0%,0.0%,66.7%,70.0%,46.7%,1/3,1:24
01-Aug-2022,Iasi 125,Clay,F,75,93,(3) Bogdan d. (2) Panna Udvardy [HUN],6-2 3-6 6-1,1.20,2.5%,1.3%,71.3%,57.9%,43.5%,3/8,2:20
25-Jul-2022,Warsaw,Clay,F,108,45,(5) Caroline Garcia [FRA] d. Bogdan,6-4 6-1,0.64,4.0%,4.0%,68.0%,47.1%,43.8%,2/7,1:21
24-Jan-2022,W60 Andrezieux-Boutheon,Hard,F,116,153,(3) Bogdan d. (6) Anna Blinkova [RUS],7-5 6-3,,,,,,,,
13-Dec-2021,Limoges,Hard,F,119,68,(2) Alison Van Uytvanck [BEL] d. (8) Bogdan,6-2 7-5,0.65,1.5%,4.5%,56.1%,54.1%,48.3%,8/13,1:25
09-Dec-2019,W100+H Dubai,Hard,F,121,328,Bogdan d. (Q) Daria Snigur [UKR],6-1 6-2,,,,,,,,
13-May-2019,W60 Saint Gaudens,Clay,F,131,180,Anna Kalinskaya [RUS] d. (2) Bogdan,6-3 6-4,,,,,,,,
23-May-2016,Grado $25K,Clay,F,164,228,(4) Bogdan d. Susanne Celik [SWE],2-6 6-2 7-6(1),,,,,,,,
