Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Nao Hibino [JPN],5,1,83.3%,1,0,1,0.0%,2014,2024,5,1.11,3.3%,1.8%,66.6%,61.8%,49.6%,57.7%,47.0%,48.5%,51.1%
6,Aliaksandra Sasnovich [BLR],1,5,16.7%,2,0,2,0.0%,2014,2023,4,0.82,4.7%,6.6%,53.1%,56.9%,35.5%,46.9%,43.3%,25.0%,28.9%
6,Panna Udvardy [HUN],6,0,100.0%,0,0,0,-,2017,2023,5,1.33,4.6%,4.0%,65.2%,64.2%,50.4%,59.4%,54.1%,50.0%,52.4%
6,Anna Blinkova [RUS],4,2,66.7%,1,1,0,100.0%,2015,2022,4,0.96,4.0%,4.4%,58.6%,59.9%,41.3%,52.2%,46.1%,51.4%,34.1%
6,Kristyna Pliskova [CZE],0,6,0.0%,1,0,1,0.0%,2015,2020,5,0.86,2.1%,2.8%,65.1%,62.9%,46.7%,57.2%,36.6%,70.9%,41.4%
5,Varvara Gracheva [FRA],1,4,20.0%,0,0,0,-,2021,2025,5,0.88,5.6%,4.1%,59.9%,61.9%,40.2%,53.2%,41.2%,42.9%,31.6%
5,Veronika Kudermetova [RUS],4,1,80.0%,1,0,1,0.0%,2014,2024,4,1.30,2.6%,2.2%,67.2%,62.2%,54.5%,59.7%,52.4%,46.2%,64.9%
5,Arantxa Rus [NED],4,1,80.0%,4,3,1,75.0%,2017,2024,4,1.07,4.0%,2.3%,59.5%,70.0%,46.8%,60.6%,42.1%,66.7%,51.5%
5,Anna Karolina Schmiedlova [SVK],2,3,40.0%,2,0,2,0.0%,2018,2023,5,0.98,1.9%,1.4%,64.1%,53.0%,46.5%,50.7%,48.2%,49.0%,37.3%
5,Petra Martic [CRO],1,4,20.0%,1,0,1,0.0%,2015,2023,3,0.81,1.6%,2.7%,65.9%,53.6%,48.3%,51.8%,38.8%,42.9%,44.4%
5,Tereza Martincova [CZE],4,1,80.0%,0,0,0,-,2014,2023,4,1.14,2.7%,2.1%,66.3%,66.3%,55.1%,62.5%,42.8%,70.4%,46.7%
5,Sara Sorribes Tormo [ESP],1,4,20.0%,0,0,0,-,2016,2022,4,1.02,2.6%,3.6%,63.5%,56.4%,49.1%,53.7%,47.2%,40.0%,48.7%
5,Monica Niculescu [ROU],1,4,20.0%,1,1,0,100.0%,2010,2018,4,0.88,1.6%,1.6%,67.2%,53.2%,37.0%,47.9%,46.1%,46.0%,48.6%
4,Aleksandra Krunic [SRB],1,3,25.0%,1,0,1,0.0%,2019,2024,3,0.93,6.0%,2.7%,68.0%,59.8%,43.8%,54.7%,42.0%,44.4%,42.9%
4,Sofia Kenin [USA],1,3,25.0%,1,0,1,0.0%,2018,2024,4,0.91,8.2%,4.3%,58.2%,62.1%,46.5%,55.6%,40.2%,48.6%,42.4%
