Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2020 Orlando CH F,L vs Nakashima,4.3,4.4,4.3,46.6%,59.1%,43.8%,38.5%,63.2%,6.0%,12.5,8.9,-1.0,-1.3
2020 Ismaning CH SF,L vs Van De Zandschulp,3.4,3.7,3.1,46.7%,41.7%,38.5%,14.3%,56.4%,10.7%,8.5,9.9,-8.0,-12.7
2020 Roland Garros Q2,L vs Vukic,3.9,4.4,3.5,44.8%,60.6%,27.3%,46.7%,60.1%,10.3%,18.0,14.5,5.0,5.7
2019 Indian Wells R32,L vs Karlovic,2.7,3.2,2.2,43.9%,45.0%,57.1%,50.0%,71.0%,8.3%,12.5,16.4,-3.5,-11.3
2019 Indian Wells R128,W vs Paire,3.9,4.5,3.3,51.2%,65.6%,57.1%,30.8%,74.7%,15.8%,7.0,4.5,2.0,4.3
2019 Davis Cup Qualifiers RR,L vs Berrettini,3.1,3.6,2.4,43.7%,24.0%,75.0%,100.0%,71.8%,21.2%,-1.5,-1.9,-3.5,-14.0
2018 Anning CH F,W vs Safwat,4.1,3.5,4.7,50.5%,61.5%,47.6%,62.5%,65.0%,6.7%,28.0,16.2,-9.5,-9.9
Career (7 matches),,3.7,3.9,3.5,46.8%,52.8%,47.8%,43.3%,65.4%,10.1%,12.1,10.2,-2.6,-4.4
