Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Mar-2022,Monterrey CH,Hard,F,278,150,(1) Fernando Verdasco [ESP] d. (7) Gunneswaran,4-6 6-3 7-6(3),1.03,3.4%,3.4%,68.5%,73.8%,53.6%,3/5,2:12
16-Nov-2020,Orlando CH,Hard,F,137,202,Brandon Nakashima [USA] d. (4) Gunneswaran,6-3 6-4,1.00,7.5%,0.0%,71.7%,71.1%,53.3%,3/5,1:18
09-Nov-2020,Cary CH,Hard,F,146,124,(2) Denis Kudla [USA] d. (4) Gunneswaran,3-6 6-3 6-0,0.72,13.9%,3.8%,58.2%,54.3%,42.4%,6/12,1:32
15-Apr-2019,Anning CH,Clay,F,80,211,(14) Jay Clarke [GBR] d. (2) Gunneswaran,6-4 6-3,0.78,7.4%,7.4%,61.1%,63.6%,23.8%,2/7,1:34
19-Nov-2018,Pune CH,Hard,F,110,132,(3) Elias Ymer [SWE] d. (4) Gunneswaran,6-2 7-5,0.86,5.0%,3.3%,68.3%,63.4%,52.6%,6/9,1:27
12-Nov-2018,Bengaluru CH,Hard,F,144,312,(4) Gunneswaran d. (WC) Saketh Myneni [IND],6-2 6-2,1.61,4.2%,2.1%,66.7%,75.0%,62.5%,0/0,0:55
15-Oct-2018,Ningbo CH,Hard,F,170,131,(3) Thomas Fabbiano [ITA] d. (7) Gunneswaran,7-6(4) 4-6 6-3,1.22,10.3%,1.0%,69.1%,74.6%,60.0%,6/7,2:54
23-Apr-2018,Anning CH,Clay,F,260,229,Gunneswaran d. Mohamed Safwat [EGY],5-7 6-3 6-1,1.20,4.7%,10.6%,58.8%,76.0%,40.0%,0/4,1:52
27-Nov-2017,Indonesia F8,Hard,F,252,216,Duck Hee Lee [KOR] d. (2) Gunneswaran,6-3 4-6 7-6(6),,,,,,,,
24-Oct-2016,Pune CH,Hard,F,346,359,Sadio Doumbia [FRA] d. (8) Gunneswaran,4-6 6-4 6-3,0.96,5.4%,4.3%,62.0%,59.6%,48.6%,10/15,2:08
