Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,335,181,154,54.0%,424-366,53.7%,4011-3830,51.2%,70-75,48.3%,292,79.2%,23.7%,6.5%,3.9%,57.4%,70.9%,52.7%,63.1%,38.0%,50.6%,1.03
Clay,106,41,65,38.7%,96-146,39.7%,1085-1249,46.5%,26-13,66.7%,65,67.6%,22.0%,4.0%,3.6%,59.1%,64.7%,47.4%,57.6%,37.6%,47.8%,0.89
Grass,13,5,8,38.5%,15-18,45.5%,167-166,50.2%,3-7,30.0%,13,84.4%,17.8%,7.7%,2.2%,58.4%,72.1%,57.2%,65.9%,33.7%,50.2%,0.99
Carpet,4,3,1,75.0%,6-2,75.0%,47-33,58.8%,1-1,50.0%,0,,,,,,,,,,,
Finals,12,4,8,33.3%,12-18,40.0%,130-153,45.9%,1-1,50.0%,11,71.3%,19.1%,5.3%,3.3%,57.4%,67.1%,47.9%,59.0%,36.8%,47.9%,0.90
Semi-finals,22,12,10,54.5%,26-24,52.0%,256-247,50.9%,7-5,58.3%,18,82.8%,20.7%,5.7%,3.0%,59.4%,70.2%,55.1%,64.1%,36.0%,50.4%,1.00
Quarter-finals,52,22,30,42.3%,55-69,44.4%,592-650,47.7%,13-15,46.4%,41,76.6%,21.0%,5.8%,3.7%,58.1%,71.1%,51.2%,62.8%,37.0%,49.8%,0.99
vs Righties,354,178,176,50.3%,421-419,50.1%,4155-4134,50.1%,78-71,52.3%,281,77.2%,23.3%,6.1%,3.7%,58.1%,69.6%,52.0%,62.2%,37.9%,50.1%,1.00
vs Lefties,65,24,41,36.9%,57-88,39.3%,656-763,46.2%,12-16,42.9%,55,74.7%,20.2%,6.1%,4.4%,57.0%,69.1%,50.6%,61.2%,36.0%,48.7%,0.93
