Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,9,4,5,44.4%,8-9,47.1%,84-79,51.5%,2-1,66.7%,8,88.8%,13.8%,20.7%,4.3%,65.0%,77.7%,59.3%,71.3%,31.5%,50.6%,1.10,SF (Montpellier)
2025,2,1,1,50.0%,4-3,57.1%,39-37,51.3%,1-0,100.0%,2,92.1%,8.1%,22.5%,4.8%,62.6%,80.3%,58.8%,72.2%,24.9%,50.0%,0.90,R64 (US Open)
2024,3,2,1,66.7%,2-3,40.0%,30-32,48.4%,2-2,50.0%,3,87.1%,10.0%,21.1%,3.0%,64.8%,76.7%,54.3%,68.8%,33.3%,50.1%,1.07,R32 (Miami Masters)
Career,14,7,7,50.0%,14-15,48.3%,153-148,50.8%,5-3,62.5%,13,89.3%,11.6%,21.3%,4.2%,64.3%,78.1%,58.0%,71.0%,30.5%,50.4%,1.05,
