Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,1,2,33.3%,3-4,42.9%,41-41,50.0%,1-3,25.0%,3,87.5%,13.2%,17.9%,4.8%,65.1%,78.0%,52.3%,69.0%,30.0%,50.0%,0.97,R16 (Pau)
2025,28,18,10,64.3%,40-26,60.6%,371-322,53.5%,7-9,43.8%,27,90.3%,17.2%,18.0%,5.8%,61.3%,81.3%,52.6%,70.2%,34.8%,51.8%,1.17,F (3x)
2024,24,10,14,41.7%,26-33,44.1%,291-309,48.5%,5-10,33.3%,24,82.9%,14.7%,14.5%,5.7%,58.1%,75.4%,48.7%,64.2%,32.1%,48.8%,0.90,F (Oeiras 2)
2023,21,10,11,47.6%,28-24,53.8%,270-262,50.8%,6-7,46.2%,21,84.8%,16.0%,16.2%,6.5%,57.9%,79.9%,49.9%,67.3%,31.8%,50.1%,0.97,SF (Bratislava)
2022,3,0,3,0.0%,1-6,14.3%,25-43,36.8%,1-1,50.0%,3,71.9%,2.9%,11.2%,7.8%,55.3%,76.3%,42.4%,61.2%,29.5%,44.8%,0.76,R32 (3x)
2021,3,0,3,0.0%,2-6,25.0%,30-47,39.0%,1-0,100.0%,3,64.9%,12.8%,3.8%,4.7%,53.8%,69.8%,41.7%,56.8%,32.9%,44.7%,0.76,R32 (3x)
2019,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,5.4%,5.4%,40.5%,66.7%,22.7%,40.5%,26.8%,33.3%,0.45,R64 (Prague)
Career,83,39,44,47.0%,100-101,49.8%,1030-1036,49.9%,21-30,41.2%,82,84.7%,15.2%,15.6%,5.9%,59.0%,78.4%,49.5%,66.6%,32.8%,49.8%,0.98,
