Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Montpellier R32,W vs Hurkacz,2.6,2.7,2.5,49.5%,52.4%,75.0%,0.0%,49.6%,14.5%,2.5,4.8,2.0,3.9
2025 US Open R128,W vs Blanch,2.3,2.0,2.7,56.1%,57.7%,0.0%,66.7%,54.3%,37.9%,1.5,2.5,5.5,15.3
2023 US Open Q2,L vs Coria,3.6,2.9,4.2,36.8%,57.7%,30.0%,25.0%,54.7%,17.8%,-4.0,-4.9,-6.5,-11.2
Career (3 matches),,2.8,2.5,3.1,49.5%,56.2%,50.0%,33.3%,53.0%,22.8%,0.0,0.0,0.3,0.7
