Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Montpellier R32,W vs Hurkacz,8.6%,80.0%,16.8%,75.0%,19.4%,25.0%,0.0%,20.7%,16.7%,1.6%,0.0%,142,156
2025 US Open R128,W vs Blanch,4.8%,100.0%,9.2%,86.7%,28.2%,46.7%,0.0%,31.6%,71.4%,4.7%,16.7%,101,141
2023 US Open Q2,L vs Coria,4.0%,50.0%,20.5%,69.6%,13.7%,26.9%,5.9%,2.8%,8.3%,1.9%,0.0%,100,79
Career (3 matches),,5.9%,80.0%,14.8%,75.8%,18.9%,32.7%,3.7%,15.5%,28.0%,2.7%,9.1%,113,125
