Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Charlottesville CH,Hard,F,191,207,(7) Rafael Jodar [ESP] d. (6) Damm,6-3 7-6(2),0.95,21.2%,7.7%,65.4%,79.4%,55.6%,2/4,1:17
13-Oct-2025,Lincoln CH,Hard,F,240,283,Rafael Jodar [ESP] d. (8) Damm,6-7(3) 6-3 6-3,0.67,13.2%,4.4%,60.4%,74.5%,44.4%,3/6,2:03
15-Sep-2025,Columbus CH,Hard,F,277,312,Michael Zheng [USA] d. (7) Damm,3-6 6-3 7-5,0.96,21.7%,5.4%,55.4%,86.3%,48.8%,6/8,1:54
23-Jun-2025,M25 Elvas,Hard,F,521,344,Damm d. Dan Added [FRA],6-3 6-2,2.00,12.0%,2.0%,52.0%,88.5%,62.5%,4/4,1:16
09-Jun-2025,M15 Vaasa,Hard,F,545,806,Millen Hurrion [GBR] d. Damm,5-7 6-4 7-5,0.96,9.2%,4.1%,56.1%,67.3%,55.8%,5/10,2:42
12-May-2025,M25 Tbilisi,Hard,F,740,310,Ryan Peniston [GBR] d. Damm,6-2 3-6 6-1,0.71,14.4%,8.2%,51.5%,72.0%,40.4%,5/9,2:15
24-Feb-2025,M15 Sharm ElSheikh,Hard,F,505,524,Federico Cina [ITA] d. Damm,7-6(3) 7-6(3),0.72,12.0%,8.4%,69.9%,74.1%,44.0%,3/4,1:46
17-Feb-2025,M15 Sharm ElSheikh,Hard,F,467,506,Damm d. Alexandr Binda [ITA],6-3 3-6 6-2,1.22,26.3%,3.8%,66.3%,83.0%,40.7%,2/3,1:43
08-Jan-2024,Oeiras 2 CH,Hard,F,255,320,(8) Leandro Riedi [SUI] d. (6) Damm,7-6(6) 6-2,0.72,12.3%,7.4%,55.6%,71.1%,50.0%,3/5,1:39
18-Sep-2023,M25 Setubal,Hard,F,374,810,(6) Damm d. Dali Blanch [USA],7-6(5) 3-6 6-3,,,,,,,,
