Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Antoine Ghibaudo [FRA],1,2,33.3%,2,0,2,0.0%,2025,2025,3,1.17,20.9%,7.3%,57.6%,80.4%,57.3%,70.6%,34.4%,50.0%,28.6%
3,Saba Purtseladze [GEO],1,2,33.3%,2,1,1,50.0%,2024,2025,3,0.98,18.5%,5.7%,63.0%,78.9%,50.0%,68.2%,31.0%,56.3%,44.4%
3,Alberto Barroso Campos [ESP],1,2,33.3%,3,1,2,33.3%,2023,2023,1,1.12,15.1%,8.2%,50.7%,83.8%,52.8%,68.5%,35.4%,83.3%,22.2%
3,Bernard Tomic [AUS],2,1,66.7%,1,0,1,0.0%,2022,2023,1,0.70,13.2%,3.3%,57.1%,80.8%,38.5%,62.6%,26.1%,70.0%,20.0%
3,Filip Misolic [AUT],1,2,33.3%,2,1,1,50.0%,2021,2022,1,0.94,16.7%,7.4%,56.5%,75.4%,55.3%,66.7%,31.3%,71.4%,20.0%
2,Chris Rodesch [LUX],0,2,0.0%,2,1,1,50.0%,2023,2026,1,0.58,18.8%,3.1%,73.4%,74.5%,52.9%,68.8%,18.0%,0.0%,0
2,Rafael Jodar [ESP],0,2,0.0%,2,1,1,50.0%,2025,2025,2,0.76,16.1%,5.6%,62.2%,76.4%,48.1%,65.7%,26.0%,50.0%,25.0%
2,Charles Broom [GBR],2,0,100.0%,1,1,0,100.0%,2022,2025,1,1.52,16.7%,4.2%,58.3%,85.7%,60.0%,75.0%,38.0%,0,50.0%
2,Keegan Smith [USA],1,1,50.0%,1,1,0,100.0%,2022,2025,1,2.04,23.9%,10.9%,65.2%,86.7%,62.5%,78.3%,44.4%,0,40.0%
2,Mats Rosenkranz [GER],2,0,100.0%,1,1,0,100.0%,2023,2025,2,1.48,33.6%,4.2%,58.8%,85.7%,53.1%,72.3%,40.9%,50.0%,36.4%
2,Daniil Glinka [EST],2,0,100.0%,3,2,1,66.7%,2023,2025,1,1.12,21.9%,6.3%,64.6%,88.7%,44.1%,72.9%,30.4%,100.0%,50.0%
2,Andre Ilagan [USA],2,0,100.0%,2,2,0,100.0%,2025,2025,2,1.32,22.2%,3.0%,67.7%,81.4%,59.3%,74.3%,34.1%,80.0%,11.1%
2,Stefano Travaglia [ITA],1,1,50.0%,1,0,1,0.0%,2024,2025,2,1.14,12.0%,2.5%,65.2%,81.6%,40.0%,67.1%,37.6%,80.0%,60.0%
2,Henrique Rocha [POR],1,1,50.0%,0,0,0,-,2023,2025,1,1.05,7.8%,3.9%,67.5%,78.8%,56.0%,71.4%,30.1%,60.0%,10.0%
2,Trey Hilderbrand [USA],2,0,100.0%,1,1,0,100.0%,2022,2025,1,1.48,15.5%,5.2%,51.7%,90.0%,60.7%,75.9%,35.7%,100.0%,40.0%
