Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Montpellier R32,W vs Hurkacz,27% (3/11),33% (1/3),0/0,9% (1/11),100% (1/1),1/1,1/1,0/0,1/1,0/0
2025 US Open R128,W vs Blanch,29% (4/14),75% (3/4),0/0,13% (2/15),100% (2/2),3/3,3/3,0/0,1/1,0/0
2023 US Open Q2,L vs Coria,22% (2/9),0% (0/2),0/3,38% (3/8),0% (0/3),0/0,0/0,1/1,0/0,0/0
2026 (1 matches),,27.3%,33.3%,-,9.1%,100.0%,100.0%,100.0%,-,100.0%,-
2025 (1 matches),,28.6%,75.0%,-,13.3%,100.0%,100.0%,100.0%,-,100.0%,-
2023 (1 matches),,22.2%,0.0%,0.0%,37.5%,0.0%,-,-,100.0%,-,-
Career (3 matches),,26.5%,44.4%,0.0%,17.6%,50.0%,100.0%,100.0%,100.0%,100.0%,-
