Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,3,1,2,33.3%,2-4,33.3%,23-32,41.8%,1-0,100.0%,3,53.8%,28.6%,1.7%,3.4%,56.0%,63.3%,40.3%,53.1%,42.7%,47.4%,0.91,R16 (Zadar)
2023,11,6,5,54.5%,15-11,57.7%,128-119,51.8%,1-4,20.0%,11,77.0%,27.5%,5.2%,2.5%,63.0%,68.4%,51.7%,62.2%,38.8%,50.7%,1.03,SF (Mauthausen)
2022,8,5,3,62.5%,11-8,57.9%,92-83,52.6%,0-0,-,8,78.2%,27.3%,6.4%,2.6%,64.7%,71.2%,51.8%,64.4%,40.9%,52.1%,1.15,F (Rennes)
2015,2,1,1,50.0%,3-3,50.0%,25-27,48.1%,0-0,-,2,66.7%,28.0%,2.7%,4.3%,71.7%,55.2%,56.6%,55.6%,39.4%,48.0%,0.89,R16 (Irving)
2013,22,15,7,68.2%,31-19,62.0%,261-225,53.7%,3-3,50.0%,22,76.9%,31.6%,7.1%,3.9%,52.9%,70.9%,53.1%,62.5%,41.4%,51.6%,1.10,W (2x)
2012,3,2,1,66.7%,4-2,66.7%,31-28,52.5%,0-0,-,3,80.0%,24.1%,3.3%,2.2%,61.7%,68.1%,55.7%,63.4%,39.8%,51.5%,1.09,QF (Rennes)
2011,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,2.2%,11.1%,33.3%,66.7%,46.7%,53.3%,20.0%,37.6%,0.43,R32 (Salzburg)
2010,2,1,1,50.0%,2-3,40.0%,22-28,44.0%,1-0,100.0%,2,75.0%,12.0%,6.5%,8.1%,37.6%,77.1%,49.1%,59.7%,32.1%,47.1%,0.79,R16 (Kitzbuhel)
Career,52,31,21,59.6%,68-52,56.7%,586-554,51.4%,6-7,46.2%,52,75.3%,28.0%,5.8%,3.6%,57.5%,69.0%,51.8%,61.7%,40.1%,50.7%,1.05,
