Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Nov-2020,Tour Finals,Hard,F,3,4,(4) Daniil Medvedev [RUS] d. (3) Thiem,4-6 7-6(2) 6-4,0.93,5.1%,0.9%,72.6%,74.1%,43.8%,8/9,2:42
31-Aug-2020,US Open,Hard,F,3,7,(2) Thiem d. (5) Alexander Zverev [GER],2-6 4-6 6-4 6-3 7-6(6),1.02,4.8%,4.8%,62.4%,68.0%,48.4%,10/18,4:02
20-Jan-2020,Australian Open,Hard,F,5,2,(2) Novak Djokovic [SRB] d. (5) Thiem,6-4 4-6 2-6 6-3 6-4,0.83,7.6%,2.9%,63.5%,69.4%,45.2%,7/12,3:59
11-Nov-2019,Tour Finals,Hard,F,5,6,(6) Stefanos Tsitsipas [GRE] d. (5) Thiem,6-7(6) 6-2 7-6(4),0.71,7.5%,2.8%,68.9%,71.2%,51.5%,7/10,2:35
27-May-2019,Roland Garros,Clay,F,4,2,(2) Rafael Nadal [ESP] d. (4) Thiem,6-3 5-7 6-1 6-1,0.66,7.6%,1.1%,69.6%,57.8%,50.0%,6/13,3:01
04-Mar-2019,Indian Wells Masters,Hard,F,8,4,(7) Thiem d. (4) Roger Federer [SUI],3-6 6-3 7-5,1.08,1.0%,3.1%,69.1%,70.1%,60.0%,9/11,2:02
28-May-2018,Roland Garros,Clay,F,8,1,(1) Rafael Nadal [ESP] d. (7) Thiem,6-4 6-3 6-2,0.64,6.9%,4.9%,57.8%,67.8%,34.9%,12/17,2:42
07-May-2018,Madrid Masters,Clay,F,7,3,(2) Alexander Zverev [GER] d. (5) Thiem,6-4 6-4,0.65,3.6%,3.6%,64.3%,72.2%,55.0%,2/4,1:18
08-May-2017,Madrid Masters,Clay,F,9,5,(4) Rafael Nadal [ESP] d. (8) Thiem,7-6(8) 6-4,0.89,5.0%,1.3%,73.8%,67.8%,52.4%,6/8,2:17
24-Apr-2017,Barcelona,Clay,F,9,5,(3) Rafael Nadal [ESP] d. (4) Thiem,6-4 6-1,0.60,6.6%,0.0%,60.7%,59.5%,41.7%,5/8,1:30
