Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,8,6,57.1%,15-10,60.0%,117-95,55.2%,1-0,100.0%,0,,,,,,,,,,,
Clay,24,13,11,54.2%,28-18,60.9%,216-178,54.8%,1-2,33.3%,0,,,,,,,,,,,
Finals,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,0,,,,,,,,,,,
Semi-finals,3,1,2,33.3%,3-4,42.9%,32-34,48.5%,0-1,0.0%,0,,,,,,,,,,,
Quarter-finals,6,3,3,50.0%,6-4,60.0%,47-33,58.8%,0-0,-,0,,,,,,,,,,,
vs Righties,13,7,6,53.8%,12-9,57.1%,95-74,56.2%,0-0,-,0,,,,,,,,,,,
vs Lefties,3,2,1,66.7%,4-3,57.1%,28-26,51.9%,0-0,-,0,,,,,,,,,,,
