Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,14.3%,14.3%,0.0%,6.1%,67.3%,45.5%,18.8%,36.7%,34.1%,35.5%,0.54,R64 (Charleston)
2020,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,1,58.3%,23.1%,1.4%,8.5%,73.2%,53.8%,57.9%,54.9%,31.9%,43.4%,0.71,R128 (US Open)
2019,5,2,3,40.0%,4-6,40.0%,41-41,50.0%,0-0,-,5,67.5%,33.3%,1.8%,4.2%,67.5%,63.4%,43.5%,56.9%,42.4%,49.9%,0.98,R16 (Lausanne)
2018,4,2,2,50.0%,5-5,50.0%,46-46,50.0%,0-0,-,4,64.4%,36.2%,1.3%,6.0%,65.1%,60.2%,47.6%,55.8%,44.6%,50.3%,1.01,QF (Washington)
2017,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,-,-,2.5%,12.5%,50.0%,45.0%,15.0%,30.0%,45.7%,38.4%,0.65,R128 (US Open)
2014,3,1,2,33.3%,3-4,42.9%,25-33,43.1%,0-0,-,3,-,-,3.6%,5.2%,59.9%,47.0%,37.7%,43.2%,53.1%,48.2%,0.94,R16 (Monterrey)
2013,2,0,2,0.0%,0-4,0.0%,3-24,11.1%,0-0,-,2,-,-,0.0%,14.8%,51.1%,51.1%,27.9%,39.8%,27.4%,33.7%,0.45,R32 (Carlsbad)
Career,17,5,12,29.4%,13-25,34.2%,130-183,41.5%,0-0,-,17,61.5%,32.1%,1.8%,6.5%,63.7%,56.4%,39.8%,50.4%,42.9%,46.7%,0.86,
