Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Roland Garros Q1,L vs Dodin,73.5%,55.6%,6.1%,2/1,2.90,14.3%,80.0%,65.0%,12.0%,2.75,20.0%,94.1%,43.8%,0.0%,3.28,0.0%
2015 ITF Charlottesville SF,W vs Ianchuk,76.6%,50.0%,4.3%,2/0,2.42,2.6%,90.6%,48.3%,0.0%,2.62,0.0%,87.5%,57.1%,25.0%,2.21,5.6%
Career (2 matches),,75.0%,52.8%,5.2%,80.0%,2.63,7.6%,86.0%,55.1%,5.3%,2.68,10.0%,92.0%,47.8%,8.0%,2.54,3.8%
