Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2019 Roland Garros Q1,L vs Dodin,38.0%,46.0%,57.1%,41.2%,50.0%,55.0%,50.0%,44.4%,100.0%,38.5%,46.2%,62.5%,0.0%,66.7%,-,122
2015 ITF Charlottesville SF,W vs Ianchuk,30.4%,33.9%,50.0%,41.2%,44.1%,55.0%,35.3%,23.5%,25.0%,14.3%,19.0%,44.4%,14.3%,35.7%,100.0%,-49
Career (2 matches),,34.0%,39.6%,53.0%,41.2%,47.1%,55.0%,42.4%,34.3%,50.0%,23.5%,29.4%,50.0%,9.1%,47.8%,100.0%,23
