Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,22,8,14,36.4%,19-30,38.8%,196-238,45.2%,2-1,66.7%,22,58.5%,31.8%,3.3%,4.3%,63.2%,60.0%,42.9%,53.7%,42.3%,48.2%,0.91
Quarter-finals,2,0,2,0.0%,1-4,20.0%,15-27,35.7%,0-0,-,2,52.4%,19.0%,2.7%,1.3%,61.7%,56.5%,45.6%,52.3%,36.8%,45.0%,0.77
vs Righties,14,3,11,21.4%,9-22,29.0%,111-160,41.0%,1-1,50.0%,14,57.4%,24.1%,3.0%,4.7%,63.8%,59.2%,42.2%,53.1%,39.4%,46.5%,0.84
vs Lefties,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,53.8%,30.8%,3.3%,1.1%,62.0%,57.9%,42.9%,52.2%,41.0%,46.9%,0.86
