Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Australian Open Q1,L vs De Vroome,28.8%,29.7%,37.8%,30.0%,31.4%,30.6%,58.1%,20.5%,12.5%,30.6%,30.6%,52.0%,40.0%,19.0%,0.0%,43
2019 ITF Solarino F,L vs De Vroome,15.4%,25.0%,30.8%,18.5%,33.3%,40.9%,62.5%,54.5%,0.0%,15.0%,20.0%,17.6%,37.5%,25.0%,0.0%,25
2016 ITF Wuhan R16,W vs Han,17.1%,27.6%,47.3%,20.5%,34.1%,48.6%,63.6%,27.3%,0.0%,16.7%,25.0%,45.0%,27.3%,46.2%,0.0%,40
2015 Auckland QF,L vs Davis,18.6%,22.9%,42.6%,22.4%,28.6%,44.7%,56.0%,20.8%,0.0%,11.1%,11.1%,37.5%,12.5%,0.0%,0.0%,-9
2012 s Hertogenbosch F,L vs Petrova,21.7%,30.0%,36.4%,28.6%,40.0%,40.0%,46.7%,45.0%,25.0%,13.6%,18.2%,31.6%,14.3%,12.5%,0.0%,19
Career (5 matches),,21.4%,27.4%,39.5%,24.9%,32.9%,40.2%,57.8%,29.3%,10.5%,19.2%,22.5%,38.1%,26.8%,21.9%,0.0%,68
