Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Wimbledon R64,L vs Stosur,87.7,93.1,4.6,,,102,83,76.5,2.7,,,82,72
2014 Wimbledon R128,L vs Kerber,79.6,83.5,5.8,,,95,74,70.1,4.0,,,76,63
2013 US Open R64,L vs Stephens,83.8,,,,,102,,,,,,,67
2013 Roland Garros R128,W vs Williams,86.0,,,,,101,,,,,,,63
2013 Australian Open R128,L vs Hampton,88.9,,,,,101,,,,,,,72
2012 Roland Garros R64,L vs Kvitova,88.1,,,,,103,,,,,,,72
2012 Roland Garros R128,W vs Parmentier,87.9,,,,,127,,,,,,,70
Career (7 matches),,86.4,88.8,5.2,,,127,74,73.9,3.2,,,82,63
