Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,6,11,35.3%,14-25,35.9%,179-209,46.1%,2-4,33.3%,17,80.7%,13.3%,8.3%,2.5%,66.0%,71.4%,52.0%,64.8%,33.7%,48.7%,0.96
Clay,220,126,94,57.3%,280-220,56.0%,2488-2338,51.6%,47-36,56.6%,216,75.8%,27.2%,3.6%,2.2%,67.2%,66.0%,52.1%,61.4%,39.4%,50.4%,1.02
Grass,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,4.2%,2.8%,64.8%,60.9%,44.0%,54.9%,19.6%,41.0%,0.43
Finals,7,5,2,71.4%,11-7,61.1%,88-79,52.7%,2-1,66.7%,7,76.5%,28.9%,3.1%,3.1%,72.4%,67.0%,54.6%,63.6%,40.8%,51.8%,1.12
Semi-finals,19,7,12,36.8%,18-24,42.9%,201-214,48.4%,3-6,33.3%,18,73.0%,24.5%,3.3%,2.2%,67.8%,64.4%,49.9%,59.7%,36.6%,48.7%,0.91
Quarter-finals,33,19,14,57.6%,43-35,55.1%,376-353,51.6%,7-2,77.8%,33,76.5%,26.4%,3.1%,2.1%,66.0%,65.8%,52.8%,61.4%,38.7%,50.2%,1.00
vs Righties,189,102,87,54.0%,230-202,53.2%,2117-2062,50.7%,38-33,53.5%,186,76.0%,25.3%,4.1%,2.2%,66.8%,66.6%,51.7%,61.6%,38.4%,50.1%,1.00
vs Lefties,34,18,16,52.9%,40-37,51.9%,379-373,50.4%,9-6,60.0%,34,75.2%,25.3%,3.1%,2.4%,69.1%,65.1%,51.0%,60.7%,39.2%,49.9%,1.00
