Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2019 W15 Oldenzaal R32,L vs Lamens,63% (5/8),80% (4/5),3/6,100% (8/8),0% (0/8),0/4,0/0,0/2,0/0,0/1
2019 W15 Antalya R32,W vs Akbas,100% (7/7),100% (7/7),1/1,17% (1/6),0% (0/1),5/6,1/2,0/0,0/1,0/0
2019 W15 Tbilisi R16,L vs Timofeeva,50% (6/12),100% (6/6),2/5,67% (8/12),13% (1/8),2/5,0/1,1/3,0/0,0/1
2019 W15 Antalya R32,W vs Ueda,69% (9/13),100% (9/9),3/6,62% (8/13),13% (1/8),3/7,0/1,0/1,0/1,0/0
2019 W15 Antalya R32,L vs Isaeva,56% (5/9),60% (3/5),2/5,60% (6/10),0% (0/6),0/3,0/0,2/3,0/0,1/2
2017 Antalya $15K R32,L vs Glushko,67% (10/15),80% (8/10),5/8,79% (11/14),18% (2/11),3/8,1/1,1/2,0/0,1/1
2017 Antalya $15K QF,L vs Evtimova,14% (1/7),100% (1/1),1/5,86% (6/7),0% (0/6),0/1,0/0,0/1,0/0,0/1
2017 Antalya $15K R32,W vs Ghitescu,75% (12/16),100% (12/12),6/9,60% (9/15),0% (0/9),5/10,1/1,1/1,0/0,0/0
2017 Antalya $15K R16,L vs Ghitescu,71% (10/14),70% (7/10),5/9,71% (10/14),0% (0/10),1/7,1/2,0/1,0/0,0/1
2017 Antalya $15K R32,W vs Kurginyan,65% (11/17),91% (10/11),5/8,53% (9/17),11% (1/9),4/8,1/2,0/0,1/2,0/0
2017 Antalya $15K QF,L vs Lene,67% (6/9),50% (3/6),1/5,88% (7/8),14% (1/7),1/3,0/0,0/1,0/0,0/0
2017 Antalya $15K R32,W vs Casteleyn,63% (5/8),100% (5/5),2/2,33% (3/9),33% (1/3),4/4,1/1,0/0,1/1,0/0
2017 Istanbul $25K R16,L vs Golubovskaya,33% (3/9),100% (3/3),3/6,75% (6/8),0% (0/6),2/3,0/0,1/1,0/0,0/0
2017 Istanbul $25K R32,W vs Vanlangendonck,63% (5/8),100% (5/5),0/1,50% (4/8),75% (3/4),5/5,2/3,0/0,1/2,0/0
2017 Antalya $15K R32,L vs Bakhmutkina,67% (10/15),60% (6/10),2/6,63% (10/16),20% (2/10),3/5,0/0,1/3,0/0,0/1
2017 Antalya $15K R16,W vs Avdzhiyan,75% (6/8),100% (6/6),1/2,50% (4/8),50% (2/4),3/4,0/1,0/0,0/0,0/0
2017 Antalya $15K R32,W vs Pereira,58% (7/12),71% (5/7),2/4,50% (6/12),33% (2/6),4/4,0/0,1/1,0/0,0/0
2017 Antalya $15K R32,L vs Stamat,60% (9/15),78% (7/9),4/8,57% (8/14),0% (0/8),2/6,0/0,2/2,0/0,1/1
2017 Artvin $60K R32,L vs Mrdeza,56% (5/9),60% (3/5),2/6,67% (6/9),0% (0/6),1/3,0/0,2/2,0/0,2/2
2017 Istanbul $15K R32,L vs Peral,67% (10/15),80% (8/10),3/7,60% (9/15),11% (1/9),4/8,1/2,3/3,0/1,1/1
2019 (5 matches),,65.3%,90.6%,47.8%,63.3%,6.5%,40.0%,25.0%,33.3%,0.0%,25.0%
2017 (26 matches),,60.7%,80.6%,44.2%,61.6%,15.3%,52.9%,52.2%,48.0%,50.0%,50.0%
2016 (46 matches),,58.9%,81.5%,42.7%,45.7%,24.3%,65.6%,58.1%,50.0%,66.7%,33.3%
2015 (24 matches),,54.0%,82.9%,41.1%,50.2%,30.8%,62.8%,62.5%,47.4%,50.0%,37.5%
2014 (20 matches),,56.2%,78.8%,45.2%,48.1%,16.8%,63.6%,70.0%,42.1%,87.5%,50.0%
Career (145 matches),,55.8%,81.2%,41.7%,51.7%,21.1%,61.0%,60.3%,46.0%,65.4%,39.6%
