Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,356,213,143,59.8%,457-330,58.1%,3807-3239,54.0%,38-25,60.3%,0,,,,,,,,,,,
Clay,186,90,96,48.4%,202-217,48.2%,1880-1916,49.5%,18-14,56.3%,0,,,,,,,,,,,
Grass,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,
Carpet,3,2,1,66.7%,4-2,66.7%,32-28,53.3%,1-0,100.0%,0,,,,,,,,,,,
Finals,20,9,11,45.0%,22-26,45.8%,222-225,49.7%,2-4,33.3%,0,,,,,,,,,,,
Semi-finals,45,19,26,42.2%,44-55,44.4%,421-453,48.2%,4-2,66.7%,0,,,,,,,,,,,
Quarter-finals,87,46,41,52.9%,100-95,51.3%,875-858,50.5%,7-7,50.0%,0,,,,,,,,,,,
vs Righties,345,166,179,48.1%,370-396,48.3%,3467-3479,49.9%,33-32,50.8%,0,,,,,,,,,,,
vs Lefties,44,21,23,47.7%,47-52,47.5%,430-462,48.2%,4-1,80.0%,0,,,,,,,,,,,
