Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Dallas R16,L vs Ruud,61.2%,46.7%,4.1%,1/1,2.13,44.4%,59.5%,50.0%,2.7%,1.97,66.7%,66.7%,37.5%,8.3%,2.44,0.0%
2023 US Open R64,W vs Isner,48.8%,44.3%,4.9%,5/3,2.15,5.9%,37.8%,35.7%,4.5%,2.17,7.9%,80.4%,54.1%,6.5%,2.09,0.0%
2023 Washington R32,W vs Hurkacz,67.2%,52.3%,0.8%,1/0,2.37,9.5%,63.3%,50.9%,0.0%,2.46,16.3%,80.6%,55.2%,2.8%,2.24,0.0%
2022 Fairfield CH F,W vs Diallo,75.9%,61.0%,1.9%,1/0,2.41,14.7%,76.3%,65.5%,2.6%,2.24,19.0%,92.3%,50.0%,0.0%,2.69,7.7%
2017 San Francisco CH SF,L vs Pospisil,51.1%,43.5%,4.4%,1/1,2.22,7.1%,42.3%,27.3%,3.8%,2.06,11.1%,66.7%,58.3%,5.6%,2.50,0.0%
2016 Miami R128,L vs Zverev,56.3%,42.2%,1.3%,0/1,2.56,3.8%,55.6%,43.3%,0.0%,2.44,3.3%,71.4%,40.0%,4.8%,2.75,4.5%
2016 Maui CH R16,L vs Edmund,62.5%,45.0%,6.3%,1/1,2.18,0.0%,55.6%,40.0%,0.0%,2.44,0.0%,76.9%,50.0%,15.4%,1.85,0.0%
Career (7 matches),,58.9%,48.5%,3.1%,58.8%,2.30,10.0%,53.7%,46.8%,2.1%,2.27,14.8%,77.4%,51.2%,5.7%,2.35,1.7%
