Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,259,164,95,63.3%,350-221,61.3%,2956-2525,53.9%,48-35,57.8%,254,78.6%,28.5%,7.1%,5.1%,65.4%,71.0%,48.1%,63.1%,40.1%,51.5%,1.08
Clay,32,16,16,50.0%,42-32,56.8%,363-333,52.2%,5-4,55.6%,32,69.9%,33.7%,4.5%,5.7%,66.4%,64.4%,49.5%,59.4%,42.4%,50.8%,1.04
Grass,7,3,4,42.9%,6-10,37.5%,74-73,50.3%,0-1,0.0%,7,79.7%,20.8%,5.9%,5.1%,68.6%,72.1%,46.6%,64.1%,34.9%,50.1%,0.97
Finals,13,8,5,61.5%,18-13,58.1%,162-151,51.8%,3-3,50.0%,13,78.6%,24.8%,7.5%,4.6%,63.8%,67.8%,52.3%,62.2%,38.1%,50.3%,1.01
Semi-finals,27,13,14,48.1%,32-32,50.0%,300-302,49.8%,6-1,85.7%,27,74.3%,24.0%,6.3%,5.1%,65.3%,69.0%,48.1%,61.7%,38.1%,50.1%,1.00
Quarter-finals,45,27,18,60.0%,59-40,59.6%,502-442,53.2%,7-8,46.7%,43,76.4%,28.7%,7.1%,5.2%,67.1%,69.4%,46.8%,62.0%,40.2%,51.1%,1.06
vs Righties,230,138,92,60.0%,303-208,59.3%,2590-2277,53.2%,40-30,57.1%,226,76.6%,29.1%,6.8%,5.0%,65.2%,69.7%,48.2%,62.2%,40.2%,51.2%,1.06
vs Lefties,35,20,15,57.1%,46-37,55.4%,422-384,52.4%,7-5,58.3%,35,77.8%,26.6%,6.6%,5.3%,66.8%,69.7%,46.9%,62.2%,38.9%,50.7%,1.03
