Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Dallas R16,L vs Ruud,4.4,4.3,4.5,40.4%,35.7%,40.0%,36.4%,47.1%,12.3%,6.0,10.2,-2.0,-2.9
2023 US Open R64,W vs Isner,3.0,3.6,2.5,47.6%,58.7%,57.7%,35.3%,49.0%,14.6%,-2.5,-1.8,15.5,10.5
2023 Washington R32,W vs Hurkacz,4.5,5.0,4.1,45.4%,52.5%,62.5%,64.3%,52.6%,11.3%,12.5,6.4,1.0,0.5
2022 Fairfield CH F,W vs Diallo,5.8,7.2,4.7,44.4%,77.8%,69.2%,60.0%,64.9%,14.1%,11.0,8.1,3.0,4.2
2017 San Francisco CH SF,L vs Pospisil,3.8,4.0,3.7,32.1%,35.3%,42.9%,50.0%,55.1%,19.3%,-2.0,-3.0,1.0,2.3
2016 Miami R128,L vs Zverev,4.3,4.5,4.0,44.8%,50.0%,56.5%,41.2%,48.4%,7.4%,-0.5,-0.4,0.0,0.0
2016 Maui CH R16,L vs Edmund,4.4,5.3,3.2,32.6%,26.3%,33.3%,33.3%,47.2%,4.0%,-6.5,-10.3,-6.5,-9.0
Career (7 matches),,4.1,4.6,3.6,43.7%,51.9%,56.6%,48.7%,52.1%,11.6%,2.6,2.3,1.7,1.7
