Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Oct-2006,Tokyo,Hard,F,55,1,(1) Roger Federer [SUI] d. (10) Henman,6-3 6-3,0.51,0.0%,9.2%,67.7%,65.9%,33.3%,8/11,1:07
08-Mar-2004,Indian Wells Masters,Hard,F,10,1,(1) Roger Federer [SUI] d. (9) Henman,6-3 6-3,0.47,0.0%,5.8%,59.6%,64.5%,47.6%,3/6,1:07
27-Oct-2003,Paris Masters,Carpet,F,31,191,Henman d. Andrei Pavel [ROU],6-2 7-6(6) 7-6(2),1.40,7.8%,3.9%,64.7%,90.9%,47.2%,2/3,2:26
10-Jun-2002,Queen's Club,Grass,F,5,1,(1) Lleyton Hewitt [AUS] d. (2) Henman,4-6 6-1 6-4,0.75,4.3%,2.1%,63.8%,61.7%,44.1%,7/11,2:12
11-Mar-2002,Indian Wells Masters,Hard,F,11,1,(1) Lleyton Hewitt [AUS] d. (9) Henman,6-1 6-2,0.66,1.9%,0.0%,55.6%,36.7%,37.5%,7/14,1:21
11-Jun-2001,Queen's Club,Grass,F,11,6,(3) Lleyton Hewitt [AUS] d. (4) Henman,7-6(3) 7-6(3),0.71,2.1%,5.2%,50.0%,66.7%,56.3%,7/8,2:15
07-Aug-2000,Cincinnati Masters,Hard,F,16,8,(7) Thomas Enqvist [SWE] d. (15) Henman,7-6(5) 6-4,0.95,12.2%,8.1%,58.1%,76.7%,48.4%,4/5,1:48
07-Jun-1999,Queen's Club,Grass,F,6,3,(2) Pete Sampras [USA] d. (3) Henman,6-7(1) 6-4 7-6(4),0.92,5.3%,5.3%,62.6%,78.0%,53.1%,5/6,2:31
15-Feb-1999,Rotterdam,Carpet,F,7,2,(2) Yevgeny Kafelnikov [RUS] d. (3) Henman,6-2 7-6(3),0.83,10.5%,10.5%,43.9%,64.0%,40.6%,1/5,1:27
05-Oct-1998,Basel,Hard,F,11,8,(6) Henman d. (4) Andre Agassi [USA],6-4 6-3 3-6 6-4,1.11,17.0%,4.5%,57.1%,81.3%,41.7%,3/7,2:16
