Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1996,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,,R32 (Cherbourg)
1995,46,31,15,67.4%,58-31,65.2%,433-353,55.1%,10-11,47.6%,0,,,,,,,,,,,,W (2x)
1994,22,13,9,59.1%,27-22,55.1%,231-211,52.3%,2-0,100.0%,0,,,,,,,,,,,,F (Manila)
1993,3,2,1,66.7%,3-2,60.0%,21-18,53.8%,1-0,100.0%,0,,,,,,,,,,,,QF (Bristol)
Career,72,46,26,63.9%,88-57,60.7%,692-594,53.8%,13-11,54.2%,0,,,,,,,,,,,,
