Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Jun-2025,W35 Klagenfurt,Clay,R32,441,504,Nikola Bartunkova [CZE] d. Paszek,6-0 6-3,0.61,1.8%,1.8%,67.9%,50.0%,33.3%,7/12,1:18
19-May-2025,W50 Portoroz,Clay,R16,442,235,Oleksandra Oliynykova [CRO] d. Paszek,6-1 6-2,0.44,1.8%,3.5%,75.4%,58.1%,21.4%,4/9,1:17
19-May-2025,W50 Portoroz,Clay,R32,442,679,Paszek d. Camilla Gennaro [ITA],6-4 7-6(3),1.09,6.0%,3.6%,69.9%,60.3%,44.0%,5/9,2:11
05-May-2025,W35 Nottingham,Hard,R16,411,1096,Brooke Black [GBR] d. Paszek,1-6 6-2 6-1,,,,,,,,1:52
05-May-2025,W35 Nottingham,Hard,R32,411,593,Paszek d. Carolyn Ansari [USA],6-3 6-3,1.28,0.0%,2.3%,62.8%,63.0%,56.3%,2/5,1:41
28-Apr-2025,W35 Nottingham,Hard,R16,389,618,Alice Gillan [GBR] d. Paszek,6-2 6-3,0.72,1.8%,0.0%,66.1%,51.4%,31.6%,6/11,1:41
28-Apr-2025,W35 Nottingham,Hard,R32,389,825,Paszek d. Nigina Abduraimova [UZB],6-1 6-1,,,,,,,,1:06
14-Apr-2025,W75 Calvi,Hard,R32,397,260,Sofia Costoulas [BEL] d. Paszek,6-3 6-0,0.45,1.7%,6.9%,65.5%,55.3%,30.0%,8/12,1:06
17-Feb-2025,W35 Manchester,Hard,R32,381,231,Guiomar Maristany Zuleta De Reales [ESP] d. Paszek,6-1 0-0 RET,0.39,0.0%,0.0%,76.9%,10.0%,0.0%,0/3,0:31
10-Feb-2025,W50 Birmingham,Hard,R32,387,229,Viktoria Hruncakova [SVK] d. Paszek,6-3 6-2,0.53,5.9%,7.8%,80.4%,56.1%,10.0%,3/8,1:00
27-Jan-2025,W35 Glasgow,Hard,SF,367,537,Nikola Bartunkova [CZE] d. Paszek,6-2 6-3,0.68,0.0%,3.7%,64.8%,51.4%,21.1%,6/12,1:28
27-Jan-2025,W35 Glasgow,Hard,QF,367,317,Paszek d. Kajsa Rinaldo Persson [SWE],W/O,,,,,,,,
27-Jan-2025,W35 Glasgow,Hard,R16,367,334,Paszek d. Hong Yi Cody Wong [HKG],2-6 7-6(5) 7-5,0.94,0.0%,4.8%,71.0%,61.4%,50.0%,5/9,3:22
27-Jan-2025,W35 Glasgow,Hard,R32,367,257,Paszek d. Stacey Fung [CAN],6-3 5-7 7-6(3),1.03,1.7%,2.5%,66.1%,51.2%,51.2%,9/17,3:33
15-Nov-2024,BJK Cup Playoffs,,RR,366,118,Lesia Tsurenko [UKR] d. Paszek,6-3 7-5,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,R16,350,232,(8) Carole Monnet [FRA] d. Paszek,5-7 7-6(6) 6-2,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,R32,350,391,Paszek d. Diana Marcinkevica [LAT],6-2 6-3,,,,,,,,
