Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Linz R32,L vs Voegele,5.3,6.6,4.0,43.1%,54.8%,33.3%,41.2%,55.6%,11.5%,10.0,7.4,-1.0,-0.9
2014 Roland Garros R64,L vs Cibulkova,4.5,4.8,4.1,50.8%,53.8%,42.1%,15.4%,40.6%,19.7%,-1.0,-1.1,3.0,2.7
2012 Eastbourne F,W vs Kerber,5.7,6.7,4.6,45.5%,54.8%,50.0%,54.5%,46.2%,12.7%,13.5,5.8,37.0,13.9
2011 Wimbledon QF,L vs Azarenka,5.1,5.8,4.1,41.8%,27.8%,35.3%,41.2%,47.4%,15.5%,-7.0,-7.8,3.5,3.9
Career (4 matches),,5.3,6.1,4.3,45.6%,51.1%,41.8%,44.0%,47.4%,14.4%,3.9,2.8,10.6,7.4
