Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,F,1,4,(1) Sabalenka d. (4) Coco Gauff [USA],6-2 4-6 6-3,1.33,3.8%,0.0%,60.3%,74.5%,61.3%,1/2,2:09
04-Mar-2026,Indian Wells,Hard,F,1,3,(1) Sabalenka d. (3) Elena Rybakina [KAZ],3-6 6-3 7-6(6),0.91,9.3%,2.8%,55.6%,66.7%,56.3%,6/9,2:31
19-Jan-2026,Australian Open,Hard,F,1,5,(5) Elena Rybakina [KAZ] d. (1) Sabalenka,6-4 4-6 6-4,1.05,5.8%,2.3%,61.6%,75.5%,48.5%,3/6,2:18
04-Jan-2026,Brisbane,Hard,F,1,26,(1) Sabalenka d. (16) Marta Kostyuk [UKR],6-4 6-3,1.60,1.9%,0.0%,61.5%,81.3%,60.0%,2/3,1:18
01-Nov-2025,Riyadh Finals,Hard,F,1,6,(6) Elena Rybakina [KAZ] d. (1) Sabalenka,6-3 7-6(0),0.69,6.8%,0.0%,63.0%,65.2%,51.9%,5/6,1:48
25-Aug-2025,US Open,Hard,F,1,9,(1) Sabalenka d. (8) Amanda Anisimova [USA],6-3 7-6(3),1.32,1.4%,2.9%,65.2%,60.0%,62.5%,3/7,1:34
26-May-2025,Roland Garros,Clay,F,1,2,(2) Coco Gauff [USA] d. (1) Sabalenka,6-7(5) 6-2 6-4,0.83,1.7%,5.2%,59.5%,47.8%,46.8%,12/21,
22-Apr-2025,Madrid,Clay,F,1,4,(1) Sabalenka d. (4) Coco Gauff [USA],6-3 7-6(3),1.53,3.4%,3.4%,69.0%,67.5%,66.7%,1/3,1:39
14-Apr-2025,Stuttgart,Clay,F,1,24,Jelena Ostapenko [LAT] d. (1) Sabalenka,6-4 6-1,0.73,9.2%,6.2%,52.3%,52.9%,35.5%,5/11,1:25
18-Mar-2025,Miami,Hard,F,1,4,(1) Sabalenka d. (4) Jessica Pegula [USA],7-5 6-2,1.34,4.6%,1.5%,66.2%,58.1%,54.5%,7/11,1:28
