Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,F,1,4,(1) Sabalenka d. (4) Coco Gauff [USA],6-2 4-6 6-3,1.33,3.8%,0.0%,60.3%,74.5%,61.3%,1/2,2:09
17-Mar-2026,Miami,Hard,SF,1,2,(1) Sabalenka d. (3) Elena Rybakina [KAZ],6-4 6-3,1.62,17.6%,0.0%,56.9%,82.8%,54.5%,0/2,1:19
17-Mar-2026,Miami,Hard,QF,1,45,(1) Sabalenka d. Hailey Baptiste [USA],6-4 6-4,1.23,6.9%,5.2%,65.5%,78.9%,50.0%,4/5,1:20
17-Mar-2026,Miami,Hard,R16,1,26,(1) Sabalenka d. (23) Qinwen Zheng [CHN],6-3 6-4,1.38,6.3%,1.6%,65.6%,76.2%,54.5%,3/4,1:25
17-Mar-2026,Miami,Hard,R32,1,72,(1) Sabalenka d. Caty Mcnally [USA],6-4 6-2,1.38,4.8%,3.2%,69.4%,67.4%,47.4%,1/3,1:25
17-Mar-2026,Miami,Hard,R64,1,39,(1) Sabalenka d. Ann Li [USA],7-6(5) 6-4,1.08,6.8%,1.4%,71.6%,64.2%,66.7%,4/6,1:42
04-Mar-2026,Indian Wells,Hard,F,1,3,(1) Sabalenka d. (3) Elena Rybakina [KAZ],3-6 6-3 7-6(6),0.91,9.3%,2.8%,55.6%,66.7%,56.3%,6/9,2:31
04-Mar-2026,Indian Wells,Hard,SF,1,14,(1) Sabalenka d. (14) Linda Noskova [CZE],6-3 6-4,1.49,19.0%,3.4%,65.5%,73.7%,60.0%,2/3,1:28
04-Mar-2026,Indian Wells,Hard,QF,1,10,(1) Sabalenka d. (10) Victoria Mboko [CAN],7-6(0) 6-4,1.21,7.1%,6.0%,61.9%,69.2%,65.6%,5/5,1:49
04-Mar-2026,Indian Wells,Hard,R16,1,16,(1) Sabalenka d. (16) Naomi Osaka [JPN],6-2 6-4,1.50,14.3%,0.0%,75.0%,76.2%,50.0%,2/2,1:20
04-Mar-2026,Indian Wells,Hard,R32,1,35,(1) Sabalenka d. Jaqueline Cristian [ROU],6-4 6-1,1.78,9.8%,5.9%,68.6%,85.7%,43.8%,5/6,1:11
04-Mar-2026,Indian Wells,Hard,R64,1,136,(1) Sabalenka d. (Q) Himeno Sakatsume [JPN],6-4 6-2,1.97,6.7%,0.0%,77.8%,80.0%,80.0%,0/0,1:10
19-Jan-2026,Australian Open,Hard,F,1,5,(5) Elena Rybakina [KAZ] d. (1) Sabalenka,6-4 4-6 6-4,1.05,5.8%,2.3%,61.6%,75.5%,48.5%,3/6,2:18
19-Jan-2026,Australian Open,Hard,SF,1,12,(1) Sabalenka d. (12) Elina Svitolina [UKR],6-2 6-3,1.56,0.0%,1.9%,66.7%,69.4%,66.7%,3/4,1:16
19-Jan-2026,Australian Open,Hard,QF,1,27,(1) Sabalenka d. (29) Iva Jovic [USA],6-3 6-0,1.61,12.5%,5.4%,64.3%,83.3%,40.0%,5/5,1:29
19-Jan-2026,Australian Open,Hard,R16,1,16,(1) Sabalenka d. (17) Victoria Mboko [CAN],6-1 7-6(1),1.33,7.7%,3.8%,67.9%,64.2%,52.0%,4/6,1:26
19-Jan-2026,Australian Open,Hard,R32,1,55,(1) Sabalenka d. Anastasia Potapova [RUS],7-6(4) 7-6(7),1.20,3.5%,2.3%,73.3%,60.3%,65.2%,3/7,2:02
19-Jan-2026,Australian Open,Hard,R64,1,702,(1) Sabalenka d. (Q) Zhuoxuan Bai [CHN],6-3 6-1,1.58,7.4%,1.9%,72.2%,64.1%,60.0%,1/2,1:12
19-Jan-2026,Australian Open,Hard,R128,1,118,(1) Sabalenka d. (WC) Tiantsoa Sarah Rakotomanga Rajaonah [FRA],6-4 6-1,1.99,4.3%,2.1%,61.7%,79.3%,66.7%,3/4,1:16
04-Jan-2026,Brisbane,Hard,F,1,26,(1) Sabalenka d. (16) Marta Kostyuk [UKR],6-4 6-3,1.60,1.9%,0.0%,61.5%,81.3%,60.0%,2/3,1:18
04-Jan-2026,Brisbane,Hard,SF,1,20,(1) Sabalenka d. (11) Karolina Muchova [CZE],6-3 6-4,1.33,14.1%,1.6%,64.1%,87.8%,43.5%,4/4,1:29
04-Jan-2026,Brisbane,Hard,QF,1,7,(1) Sabalenka d. (5) Madison Keys [USA],6-3 6-3,1.30,7.7%,3.1%,55.4%,72.2%,48.3%,3/5,1:29
04-Jan-2026,Brisbane,Hard,R16,1,41,(1) Sabalenka d. Sorana Cirstea [ROU],6-3 6-3,1.55,4.2%,2.1%,66.7%,78.1%,50.0%,1/2,1:19
04-Jan-2026,Brisbane,Hard,R32,1,50,(1) Sabalenka d. Cristina Bucsa [ESP],6-0 6-1,3.21,11.1%,0.0%,77.8%,78.6%,87.5%,0/0,0:48
