Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
25,Ilie Nastase [ROU],8,17,32.0%,5,2,3,40.0%,1969,1979,0,,,,,,,,,,
17,Eddie Dibbs [USA],8,9,47.1%,6,4,2,66.7%,1972,1983,0,,,,,,,,,,
16,Bjorn Borg [SWE],4,12,25.0%,3,2,1,66.7%,1973,1981,0,,,,,,,,,,
16,Adriano Panatta [ITA],8,8,50.0%,9,6,3,66.7%,1969,1979,0,,,,,,,,,,
15,Jaime Fillol [CHI],10,5,66.7%,4,2,2,50.0%,1972,1982,0,,,,,,,,,,
15,Harold Solomon [USA],10,5,66.7%,1,1,0,100.0%,1972,1981,0,,,,,,,,,,
15,Guillermo Vilas [ARG],8,7,53.3%,4,2,2,50.0%,1973,1978,0,,,,,,,,,,
15,Jimmy Connors [USA],3,12,20.0%,2,0,2,0.0%,1972,1979,0,,,,,,,,,,
14,Balazs Taroczy [HUN],9,5,64.3%,6,2,4,33.3%,1972,1983,0,,,,,,,,,,
14,Manuel Santana [ESP],5,9,35.7%,0,0,0,-,1964,1970,0,,,,,,,,,,
13,Zeljko Franulovic [CRO],6,7,46.2%,1,1,0,100.0%,1966,1981,0,,,,,,,,,,
13,Francois Jauffret [FRA],11,2,84.6%,1,0,1,0.0%,1969,1976,0,,,,,,,,,,
12,Raul Ramirez [MEX],5,7,41.7%,3,2,1,66.7%,1973,1981,0,,,,,,,,,,
12,Ivan Molina [COL],11,1,91.7%,2,1,1,50.0%,1969,1980,0,,,,,,,,,,
10,Wojtek Fibak [POL],7,3,70.0%,5,3,2,60.0%,1975,1983,0,,,,,,,,,,
