Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1983,5,3,2,60.0%,5-4,55.6%,47-38,55.3%,1-1,50.0%,0,,,,,,,,,,,,QF (Tunis)
1982,2,1,1,50.0%,1-2,33.3%,10-16,38.5%,2-1,66.7%,0,,,,,,,,,,,,R16 (Messina)
Career,7,4,3,57.1%,6-6,50.0%,57-54,51.4%,3-2,60.0%,0,,,,,,,,,,,,
