Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Sharm El Sheikh R32,L vs Bartone,1.5%,0.0%,12.2%,35.7%,12.2%,13.2%,0.0%,10.7%,27.3%,5.4%,18.2%,-53,-44
2016 Linz R32,L vs Muguruza,0.0%,-,8.2%,72.7%,7.8%,15.4%,0.0%,4.5%,21.4%,0.0%,-,-20,-25
2016 Istanbul SF,W vs Voegele,0.0%,-,15.7%,77.8%,12.2%,17.6%,0.0%,11.0%,21.4%,4.4%,58.3%,51,10
2016 Istanbul R16,W vs Cirstea,0.0%,-,3.1%,25.0%,9.4%,11.1%,50.0%,7.8%,12.5%,1.6%,50.0%,-68,-78
2015 ITF Macon R16,W vs Golubic,0.0%,-,9.6%,68.8%,2.6%,1.6%,0.0%,6.2%,15.2%,1.1%,57.1%,-102,-111
2015 Bucharest R32,L vs Errani,0.0%,-,5.8%,37.5%,3.6%,2.6%,0.0%,8.3%,35.0%,0.5%,50.0%,0,-16
Last 52 Weeks (1 matches),,1.5%,0.0%,12.2%,35.7%,12.2%,13.2%,0.0%,10.7%,27.3%,5.4%,18.2%,-53,-44
Career (6 matches),,0.3%,0.0%,8.9%,59.2%,6.7%,8.2%,8.3%,7.7%,22.1%,1.8%,44.4%,-41,-52
