Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Sharm El Sheikh R32,L vs Bartone,69.4%,41.2%,2.0%,1/0,1.95,35.3%,51.9%,28.6%,3.7%,1.93,53.1%,95.2%,50.0%,0.0%,1.97,5.3%
2016 Linz R32,L vs Muguruza,75.3%,44.3%,1.2%,1/0,2.42,2.4%,80.0%,47.5%,0.0%,2.44,3.6%,91.3%,38.1%,4.3%,2.37,0.0%
2016 Istanbul SF,W vs Voegele,84.4%,66.7%,0.0%,0/0,2.38,6.4%,79.5%,71.0%,0.0%,2.37,6.8%,100.0%,60.9%,0.0%,2.57,0.0%
2016 Istanbul R16,W vs Cirstea,89.1%,59.2%,5.5%,1/2,2.94,8.2%,88.5%,69.6%,3.8%,2.97,9.8%,89.7%,50.0%,6.9%,2.75,0.0%
2015 ITF Macon R16,W vs Golubic,86.1%,63.2%,0.0%,0/0,2.45,9.2%,87.5%,67.3%,0.0%,2.48,6.3%,100.0%,52.6%,0.0%,2.29,23.1%
2015 Bucharest R32,L vs Errani,92.1%,48.6%,1.3%,1/0,2.26,3.6%,91.2%,46.8%,0.0%,2.27,5.7%,100.0%,62.5%,12.5%,2.24,0.0%
Last 52 Weeks (1 matches),,69.4%,41.2%,2.0%,100.0%,1.95,35.3%,51.9%,28.6%,3.7%,1.93,53.1%,95.2%,50.0%,0.0%,1.97,5.3%
Career (6 matches),,83.2%,54.5%,1.5%,66.7%,2.42,10.9%,82.3%,56.2%,0.8%,2.46,12.6%,95.1%,51.3%,3.3%,2.28,5.1%
