Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,23,15,8,65.2%,32-18,64.0%,259-225,53.5%,7-2,77.8%,23,69.4%,37.2%,7.0%,9.0%,63.0%,69.2%,40.3%,58.5%,44.6%,51.5%,1.08
Clay,8,4,4,50.0%,9-11,45.0%,93-90,50.8%,1-0,100.0%,8,63.3%,38.0%,6.8%,12.9%,57.5%,66.1%,39.8%,54.9%,44.8%,49.6%,0.99
Finals,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,12.5%,2.3%,9.1%,47.7%,52.4%,47.8%,50.0%,26.8%,38.8%,0.54
Semi-finals,3,1,2,33.3%,3-4,42.9%,32-40,44.4%,2-0,100.0%,3,64.7%,22.2%,4.1%,9.0%,67.3%,64.8%,36.3%,55.5%,40.9%,48.0%,0.92
Quarter-finals,6,3,3,50.0%,7-7,50.0%,67-66,50.4%,1-1,50.0%,6,64.6%,36.4%,4.8%,11.8%,59.4%,67.5%,41.7%,57.0%,43.4%,49.9%,1.01
vs Righties,14,9,5,64.3%,19-13,59.4%,159-149,51.6%,3-0,100.0%,14,66.0%,36.8%,7.3%,10.9%,61.0%,68.7%,37.5%,56.5%,44.2%,50.4%,1.02
