Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,6,9,40.0%,15-20,42.9%,139-181,43.4%,4-0,100.0%,11,60.0%,27.3%,4.1%,8.5%,53.4%,65.7%,43.6%,55.4%,38.7%,47.1%,0.87
Clay,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,0,,,,,,,,,,,
Grass,2,0,2,0.0%,1-4,20.0%,20-29,40.8%,0-1,0.0%,2,69.2%,14.3%,5.0%,8.1%,58.8%,68.1%,47.0%,59.4%,28.4%,44.5%,0.70
Premiers,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,-,-,10.3%,2.9%,67.6%,73.9%,50.0%,66.2%,19.7%,44.2%,0.58
Internationals,14,5,9,35.7%,13-19,40.6%,123-170,42.0%,4-0,100.0%,11,60.0%,27.3%,4.1%,8.5%,53.4%,65.7%,43.6%,55.4%,38.7%,47.1%,0.87
Quarter-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,7.4%,7.4%,61.1%,63.6%,42.9%,55.6%,34.9%,44.4%,0.79
vs Righties,17,6,11,35.3%,16-24,40.0%,167-211,44.2%,4-2,66.7%,13,61.8%,24.6%,4.3%,8.4%,54.3%,66.1%,44.1%,56.1%,37.0%,46.6%,0.84
vs Lefties,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,0,,,,,,,,,,,
vs Top 10,2,1,1,50.0%,2-2,50.0%,22-21,51.2%,0-1,0.0%,0,,,,,,,,,,,
