Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1990 Wimbledon R32,L vs Edberg,81.8%,69.4%,42.0%,69.9%,52.4%,71.4%,0.0%,16.7%,25.0%,0.0%,-,121,94
Career (1 matches),,81.8%,69.4%,42.0%,69.9%,52.4%,71.4%,0.0%,16.7%,25.0%,0.0%,-,121,94
