Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Oct-1994,Tel Aviv,Hard,F,73,13,(1) Wayne Ferreira [RSA] d. Mansdorf,7-6(4) 6-3,0.84,1.5%,0.0%,45.6%,71.0%,54.1%,4/7,1:26
19-Jul-1993,Washington,Hard,F,29,24,(8) Mansdorf d. (7) Todd Martin [USA],7-6(3) 7-5,1.26,6.8%,4.1%,60.8%,68.9%,65.5%,3/5,2:00
29-Mar-1993,Osaka,Hard,F,36,9,(2) Michael Chang [USA] d. (5) Mansdorf,6-4 6-4,0.77,1.6%,3.2%,50.0%,58.1%,48.4%,3/7,1:29
17-Feb-1992,Philadelphia,Carpet,F,42,5,(2) Pete Sampras [USA] d. (16) Mansdorf,6-1 7-6(4) 2-6 7-6(2),0.94,6.2%,1.5%,58.5%,69.7%,59.3%,7/10,2:43
30-Sep-1991,Toulouse,Hard,F,56,6,(1) Guy Forget [FRA] d. Mansdorf,6-2 7-6(4),0.77,2.6%,0.0%,71.1%,61.1%,45.5%,3/7,1:40
08-Oct-1990,Tel Aviv,Hard,F,32,12,(1) Andrei Chesnokov [RUS] d. (2) Mansdorf,6-4 6-3,,,,,,,,
24-Oct-1988,Paris Indoor,Carpet,F,33,23,Mansdorf d. Brad Gilbert [USA],6-3 6-2 6-3,,,,,,,,
19-Oct-1987,Vienna,Hard,F,23,32,(5) Jonas Svensson [SWE] d. (6) Mansdorf,1-6 1-6 6-2 6-3 7-5,,,,,,,,
12-Oct-1987,Tel Aviv,Hard,F,31,12,(3) Mansdorf d. (2) Brad Gilbert [USA],3-6 6-3 6-4,,,,,,,,
14-Oct-1985,Tel Aviv,Hard,F,117,17,(1) Brad Gilbert [USA] d. Mansdorf,6-3 6-2,,,,,,,,
