Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1990 Wimbledon R32,L vs Edberg,73,14,5.2,23.0%,4.4%,64,6,10.7,22.1%,2.1%,13.1%,7.9%,9.6,21.1%,2.2%
Career (1 matches),,73,14,5.2,23.0%,4.4%,64,6,10.7,22.1%,2.1%,13.1%,7.9%,9.6,21.1%,2.2%
